lemma	form	pos
வேலைநிறுத்தம்	வேலைநிறுத்தத்தைய்	NOUN
ஏற்படு	ஏற்பட்ட	ADJ
வெளி	வெளியான	ADJ
ஏற்படு	ஏற்படுவதற்க்	VERB
தா	தந்த	ADJ
குடிபெயர்	குடிபெயர்ந்து	VERB
ஆகியவற்றைக்	ஆகியவற்றைக்	NOUN
விதி	விதித்தால்	VERB
_	கண்டித்தும்	_
ஏன்	ஏன்	ADV
பெயர்	பெயர்களை	NOUN
படிப்பு	படிப்பை	NOUN
போட்டியிடு	போட்டியிட்ட	ADJ
நடைதிற	நடைதிறக்கப்	VERB
விலகு	விலகிக்	VERB
மலேரியா	மலேரியாவுக்கு	NOUN
_	சம்பவத்தையடுத்து	_
கண்டி	கண்டித்த்	VERB
ரசாயனம்	ரசாயனம்	NOUN
வை	வைத்தால்	AUX
_	எனக்கும்	_
இரண்டு	இரண்ட்	NUM
மாவட்டம்	மாவடங்களுக்குச்	NOUN
கொண்டாடு	கொண்டாடும்	ADJ
பிரிவு	பிரிவின்	NOUN
குறைவு	குறைவாகவே	DET
ஆஸ்திரியா	ஆஸ்திரியா	PROPN
இறுதிநாள்	இறுதிநாள்	NOUN
முன்னர்	முன்னர்	ADV
பதவி	பதவிகளில்	NOUN
செய்தித்தொடர்பாளர்	செய்தித்தொடர்பாளர்	NOUN
கருத்து	கருத்தைத்	NOUN
குடியமர்த்து	குடியமர்த்த	VERB
அறை	அறைக்க்	NOUN
நோக்கம்	நோக்கம்	NOUN
கூடம்	கூடங்களைய்	NOUN
ஒன்று	ஒன்றில்	NUM
நிறைவடை	நிறைவடைய	VERB
சாலையோரம்	சாலையோரத்தில்	NOUN
காணு	காணும்	ADJ
சிவப்பு	சிவப்புக்	NOUN
அமளி	அமளி	NOUN
கருப்பை	கருப்பை	NOUN
_	வருவதாகவும்	_
யெவ்ஹெனி	யெவ்ஹெனி	PROPN
சாமி	சாமிக்கும்	NOUN
_	தெரியவந்துள்ளது	_
_	தொடங்கியுள்ளனர்	_
வீடு	வீட்டை	NOUN
கூறு	கூறப்படுவது	VERB
தேர்தல்	தேர்தலைய்	NOUN
_	ஒருவரான	_
அப்புறப்படுத்து	அப்புறப்படுத்திய	ADJ
சுமூக	சுமூக	ADJ
கூடு	கூடியத்	AUX
_	சொந்தமான	_
முடி	முடிக்கப்	VERB
நடவடிக்கை	நடவடிக்கைகளில்	NOUN
வனப்பகுதி	வனப்பகுதிகளில்	NOUN
கிடை	கிடைப்பது	AUX
பரிமாறு	பரிமாறிக்	VERB
பெண்	பெண்ண்	NOUN
லோக்	லோக்	PROPN
செய்	செய்யப்படவ்	VERB
வெனிசூலா	வெனிசூலா	PROPN
குறை	குறைகளைக்	NOUN
நீதிமன்றம்	நீதிமன்றம்	NOUN
அஜய்	அஜய்	PROPN
சந்தேகி	சந்தேகிக்க	VERB
_	இந்தியாவுக்கும்	_
குழுவினர்	குழுவினரைத்	NOUN
எடு	எடுத்த	ADJ
பூங்கொத்து	பூங்கொத்துகளை	NOUN
_	அவரிடமே	_
மாதம்	மாதங்கள்	NOUN
ஊடுருவு	ஊடுருவி	VERB
சரி	சரியில்லாத	ADJ
_	என்பதையும்	_
வசதி	வசதிகள்	NOUN
நேயம்	நேய	PROPN
பின்தங்கு	பின்தங்கி	VERB
வதந்தி	வதந்திகளுக்க்	NOUN
செயலின்மை	செயலின்மை	NOUN
போ	போனேன்	AUX
அலுவலகம்	அலுவலகத்தில்	NOUN
இறுதிப்போட்டி	இறுதிப்போட்டி	NOUN
பதக்கம்	பதக்கத்தைக்	NOUN
கட்டடம்	கட்டடங்களின்	NOUN
அதற்கேற்ப	அதற்கேற்ப	ADV
சத்துணவு	சத்துணவு	NOUN
59	59வது	ADJ
பிடு	பிடித்த்	VERB
அரசியல்	அரசியலுக்கு	NOUN
இரு	இருக்கின்றன	AUX
உபகரணம்	உபகரணங்களைய்	NOUN
முழங்கு	முழங்க	VERB
பய	பயந்து	VERB
_	குடியமர்வுக்காக	_
செல்வசிங்	செல்வசிங்	PROPN
உலை	உலைகளைத்	NOUN
அவசியம்	அவசியமாகும்	VERB
லாந்தி	லாந்தி	PROPN
_	உதவிகளையும்	_
_	அளிக்குமாறு	_
செல்	செல்வார்	VERB
_	வழங்கப்படும்	_
வெளிநாடு	வெளிநாட்டு	PROPN
வாசகர்	வாசகர்களிடம்	NOUN
டி.ராஜேந்திரன்	டி.ராஜேந்திரன்	PROPN
கலாசாரம்	கலாசார	PROPN
முத்தரப்பு	முத்தரப்பு	NOUN
_	தொகுதிக்காக	_
பேராசிரியர்	பேராசிரியர்	NOUN
_	செலுத்துவதோடு	_
_	பொருள்களும்	_
_	பண்டிகையையொட்டி	_
கொல்	கொல்லப்பட	VERB
ஒழுங்குமுறை	ஒழுங்குமுறைச்	NOUN
மார்ஹனெட்ஸ்	மார்ஹனெட்ஸ்	PROPN
எக்ஸ்பிரஸ்	எக்ஸ்பிரஸ்	PROPN
நடத்து	நடத்தவ்	VERB
சம்பவம்	சம்பவத்தைய்	NOUN
_	சென்றிருக்கினறனர்	_
புறப்பட்ட	புறப்பட்ட	ADJ
பிரதிநிதி	பிரதிநிதி	NOUN
_	செய்துள்ளார்	_
தா.	தா.	PROPN
பருவம்	பருவ	PROPN
சரணடை	சரணடைய	VERB
_	அடைக்கப்பட்டுள்ளனர்	_
பிராந்தியம்	பிராந்தியத்தில்	NOUN
ஏற்படுத்து	ஏற்படுத்தப்பட்ட	ADJ
பொறுப்பு	பொறுப்புகளை	NOUN
பிரிட்டிஷ்	பிரிட்டிஷ்	PROPN
அமைப்பு	அமைப்பைச்	NOUN
அதிகரி	அதிகரிக்கப்	VERB
_	கொடுமைகளிலிருந்து	_
_	பெற்றுவிட்டதாக	_
தேதி	தேதிக்க்	NOUN
_	வதந்திகளுக்காக	_
மக்கள்	மக்களைக்	NOUN
_	பணத்திலிருந்து	_
பாகிஸ்தான்	பாகிஸ்தானின்	PROPN
ஆதரவு	ஆதரவு	NOUN
தோனி	தோனியைத்	PROPN
குழு	குழுத்	NOUN
உக	உகந்தத்	VERB
கையெழுத்து	கையெழுத்த்	NOUN
_	வருமாறு	_
மண்டலம்	மண்டல	PROPN
_	தொழிலாளர்களுடன்	_
செல்	செல்லப்	VERB
_	அலுவலகங்களிலும்	_
கிறிஸ்துவர்	கிறிஸ்துவர்	NOUN
தோற்கடி	தோற்கடிக்கப்பட்ட	ADJ
குற்றம்	குற்றத்தில்	NOUN
காளியப்பன்	காளியப்பன்	PROPN
வீரமுத்து	வீரமுத்து	PROPN
ஏல்	ஏற்கத்	VERB
பயிற்சி	பயிற்சி	NOUN
_	31ஆக	_
வாக்கெடுப்பு	வாக்கெடுப்புக்கு	NOUN
ஏ.கே.செல்வராஜ்	ஏ.கே.செல்வராஜ்	PROPN
_	கட்டப்பட்டுள்ளன	_
ஏழை	ஏழை	NOUN
தடை	தடைகளை	NOUN
_	ஒன்றும்	_
அதற்கடுத்த	அதற்கடுத்த	ADJ
ஓராண்டு	ஓராண்ட்	NOUN
முடி	முடியாமல்	VERB
_	ரயில்களுக்கான	_
நிதியம்	நிதியம்	NOUN
படை	படையின்	NOUN
துன்பம்	துன்பத்தில்	NOUN
உள்துறை	உள்துறைச்	NOUN
பாசித்	பாசித்	PROPN
409	409	NUM
என்	என்றால்	PART
உறுப்பினர்	உறுப்பினர்களுக்கு	NOUN
நல்வாழ்த்து	நல்வாழ்த்துகளை	NOUN
பெரும்பான்மை	பெரும்பான்மையான	ADJ
இயல்பு	இயல்பு	ADJ
