lemma	form	pos
kamçatka	kamçatka	PROPN
yön	yönleriyle	NOUN
kal	kaldırmıyor	VERB
mekanizma	mekanizma	NOUN
dur	dururuz	VERB
tasarı	tasarılar	NOUN
uyuşturucu	uyuşturucuya	ADJ
selam	selamlarına	NOUN
üye	üyelerine	NOUN
incele	incelememiz	VERB
buğday	buğday	NOUN
iv	iv	NUM
ağırbaşlı	ağırbaşlı	ADJ
ciddiyet	ciddiyet	NOUN
koridor	koridorlarında	NOUN
500'	500'den	NOUN
tür	türünün	NOUN
farz	farz	NOUN
söyle	söyletme	VERB
yap	yapalım	VERB
mimar	mimarinin	NOUN
serhat	serhat	PROPN
ses	sesim	NOUN
pancar	pancar	NOUN
_	savaşı'ndaki	_
bak	baktıklarını	VERB
ayşe	ayşe’yi	PROPN
kaçınılmazlık	kaçınılmazlık	NOUN
artır	artıracağız	VERB
et	ettirirdi	VERB
yargıla	yargılaması	VERB
west	west	PROPN
bağışçı	bağışçıya	NOUN
yayınevi	yayınevleri	NOUN
katıl	katılmayı	NOUN
ruh	ruhunuzun	NOUN
yazı	yazısında	NOUN
karanfil	karanfil	NOUN
kat	katılıyor	VERB
manzara	manzaranın	NOUN
alıntı	alıntıya	NOUN
yüzey	yüzeyinde	NOUN
yastık	yastığı	NOUN
dokun	dokundurabilselerdi	VERB
kıyafet	kıyafetlerle	NOUN
atlet	atlet	NOUN
ihale	ihaleleri	NOUN
bil	bilmeseler	VERB
bismillah	bismillah	NOUN
şişe	şişesine	NOUN
yedi	yedisi	NUM
makine	makinelerinin	NOUN
sev	sevmediğimizi	VERB
imkânsız	imkansızı	ADJ
cinayet	cinayetleri	NOUN
çek	çekileceğini	VERB
kardeş	kardeşlerimin	NOUN
_	deneylerdir	_
kaçamak	kaçamaklardan	ADJ
boz	bozulacağını	VERB
yaşa	yaşanmış	VERB
rokfor	rokfor'la	PROPN
_	lerle	NOUN
10,000	10,000	NUM
bebek	bebeklere	NOUN
al	almayacağı	VERB
45	45'te	NOUN
_	kanunundaki	_
geç	geçmesine	VERB
levitt	levitt'in	PROPN
hiçlik	hiçliğe	NOUN
_	1960	NUM
yuzotuz	yuzotuz	NUM
hafiften	hafiften	ADV
kent	kentlerinde	NOUN
kahve	kahvelerinde	NOUN
transkafkasya	transkafkasya	PROPN
i	ymişler	AUX
_	i̇yiyim	_
bağla	bağlanıyor	VERB
çekiş	çekiştiriyorsun	VERB
hümanizm	hümanizmi	NOUN
yap	yapardın	VERB
çık	çıksa	VERB
iktisatçı	iktisatçılar	NOUN
_	kenardaki	_
göğüs	göğüsleri	NOUN
karanlık	karanlıkta	ADJ
1896	1896'da	NOUN
damla	damlatacağım	VERB
konjonktür	konjonktürden	NOUN
çalış	çalışacağını	NOUN
gerilim	gerilim	NOUN
kadarlık	kadarlık	ADJ
sev	sevmiyormuş	VERB
vazgeçil	vazgeçilmesine	NOUN
geronimo	geronimo	PROPN
avaz	avazları	NOUN
somya	somya	NOUN
_	dilmiş	_
oyna	oynayacaklarını	VERB
yaş	yaşlarda	NOUN
belirli	belirli	ADJ
diş	dişleri	NOUN
memleket	memleket	NOUN
pantolon	pantolonla	NOUN
ulaş	ulaşımda	NOUN
operasyon	operasyonu	NOUN
aç	açın	VERB
çay	çayına	NOUN
et	etmişlerse	VERB
boyun	boyunlarında	NOUN
çevir	çevrilen	VERB
chand	chandler	PROPN
almanya	almanya'nın	PROPN
tedavi	tedavisini	NOUN
aubergine	aubergine	PROPN
balerin	balerin	NOUN
gazeteci	gazeteci	NOUN
yolla	yolladım	VERB
sev	sevebilir	VERB
plan	planında	NOUN
aklıevvel	aklıevveller	ADJ
örtüş	örtüşüyor	VERB
_	üçlük	ADJ
edil	edildiği	NOUN
seminer	seminer	NOUN
vur	vurmuş	VERB
zorluk	zorlukları	NOUN
brüksel	brüksel'e	PROPN
evlilik	evliliğin	NOUN
sibirya	sibirya'ya	PROPN
kızak	kızağı	NOUN
_	öğrenciyken	_
ifade	ifadenizi	NOUN
yaklaşım	yaklaşımdan	NOUN
çarpıntı	çarpıntılar	NOUN
fikir	fikrine	NOUN
eşya	eşyamla	NOUN
oku	okuyarak	ADV
iste	istersem	VERB
merasim	merasim	NOUN
hasan	hasan’ın	PROPN
bit	bitirememiştir	VERB
çıt	çıtı	NOUN
ara	aranıyor	VERB
iki	ikisini	NUM
köstence	köstence	PROPN
selma	selma	PROPN
emektar	emektarını	NOUN
_	serinkanlıydı	_
ye	yiyin	VERB
bakım	bakımdan	NOUN
akı	akın	NOUN
_	parçaydı	_
_	maddedeki	_
gönül	gönlünün	NOUN
konuşmacı	konuşmacılar	NOUN
bas	basıyoruz	VERB
katlan	katlanmaya	VERB
35.000	35.000	NUM
süresince	süresince	ADP
aşkın	aşkın	ADP
denklem	denklemin	NOUN
kur	kuramazsınız	VERB
yan	yanlarına	ADJ
yaş	yaşına	ADJ
birik	birikmiş	VERB
hüküm	hükümlerin	NOUN
kirkor	kirkor	PROPN
şizofrenik	şizofrenik	ADJ
kasmpatı	kasmpatı	NOUN
allah	allahtan	PROPN
yapılaş	yapılaştırılmamış	VERB
büyü	büyümüş	VERB
lasse	lasse	PROPN
yağ	yağmayabilir	VERB
_	cebimdeki	_
kal	kalıyordum	VERB
nehri'n	nehri'ni	NOUN
srarci	ısrarcı	NOUN
yatak	yatağından	NOUN
_	yaşlıyken	_
çal	çaldığı	VERB
sıra	sıralarına	NOUN
_	abd'deydi	_
daim	daimi	ADJ
in	indirerek	VERB
dinginlik	dinginliğine	NOUN
sözleşme	sözleşmesine	NOUN
aday	adayımız	NOUN
tanımla	tanımlaması	NOUN
_	semra’nınsa	_
oryantal	oryantal	ADJ
ultrason	ultrasonla	NOUN
duffy	duffy'yi	PROPN
cigara	cigara	NOUN
sertleş	sertleşmeden	VERB
yüksel	yükseliyor	VERB
sömürgeci	sömürgecilerin	ADJ
gel	geliyoruz	VERB
calabria	calabria	PROPN
çorumluya	çorumluya	PROPN
adalar	adalara	PROPN
dikme	dikmenin	ADJ
ray	rayından	NOUN
bubi	bubi	NOUN
i̇lhami	i̇lhami'ye	PROPN
yüksel	yükseldiğini	VERB
le	le	PROPN
kongre	kongresi	NOUN
gözetlem	gözetleme	NOUN
alın	alnımıza	NOUN
allah	allah'a	PROPN
meze	mezesi	NOUN
eldiven	eldivenler	NOUN
imalat	imalatından	NOUN
üzüntü	üzüntüye	NOUN
geçir	geçirilmeden	VERB
kova	kova	NOUN
yerleş	yerleştirdiler	VERB
geber	geberip	VERB
cospedal	cospedal	PROPN
1970'	1970'lerden	NOUN
_	yanlıştır	_
yanaş	yanaşabilmesi	VERB
git	gittiğine	VERB
gerginlik	gerginlikler	NOUN
ol	olmuşlardır	VERB
reform	reformlara	NOUN
kazan	kazandıklarını	VERB
komutan	komutanlarının	NOUN
tane	tanesine	NOUN
kaygı	kaygısı	NOUN
yetkili	yetkilinin	ADJ
geliş	geliştirilmiş	ADJ
tanı	tanıyordur	VERB
_	360	NUM
teori	teorilerin	NOUN
faranjit	faranjiti	PROPN
artırım	artırımına	NOUN
_	uluslu	_
kıskan	kıskanırım	VERB
eğlen	eğlenmeye	VERB
diess	diess'e	PROPN
dolmen	dolmenler	NOUN
_	güneydeki	_
patates	patatesi	NOUN
çek	çekleri	NOUN
bluz	bluzundan	NOUN
al	almayın	VERB
cezalan	cezalandırmak	NOUN
gör	görüştürülemeye	VERB
parola	parolaları	NOUN
çık	çıkılacak	VERB
çıkar	çıkarıyordun	VERB
kay	kaydırılması	VERB
bilinç	bilincinin	NOUN
fişek	fişek	NOUN
hazırla	hazırlayın	VERB
lise	lisesi'nde	NOUN
kayhan	kayhan	PROPN
hasıla	hasıla	NOUN
kal	kalabilirsin	VERB
ihtilal	ihtilale	NOUN
kavuş	kavuşamadınız	VERB
ol	olmayışı	VERB
necla	necla’ya	PROPN
edin	edindiniz	VERB
et	edemez	VERB
konuş	konuşmamıştık	VERB
_	doluyum	_
işlek	işlek	ADJ
çorum	çorum'da	PROPN
tokmak	tokmağını	NOUN
haber	haberinde	NOUN
arayış	arayışa	NOUN
frank	frank'in	PROPN
armağan	armağan	NOUN
düzenle	düzenlendi	VERB
_	meseledir	_
ışık	ışıkta	NOUN
arayış	arayışları	NOUN
çayır	çayırlarda	NOUN
geliş	gelişemeden	VERB
ara	aramıştım	VERB
döv	dövüyordu	VERB
özeleştiri	özeleştiri	NOUN
kfc	kfc	PROPN
duyumsa	duyumsadı	VERB
göz	gözlerim	NOUN
tefek	tefek	ADJ
kızar	kızartılıyor	VERB
madde	maddelerde	NOUN
uzmanlık	uzmanlığı	NOUN
geçir	geçirirdi	VERB
mekanik	mekanik	ADJ
lanet	lanetini	NOUN
hollywood	hollywood	PROPN
sığın	sığındık	VERB
at	atılmaz	VERB
sevec	sevecen	ADJ
352	352	NUM
oluş	oluşturulup	VERB
pankart	pankartı	NOUN
kapa	kapatılan	VERB
kaptan	kaptanın	NOUN
_	etrafımızdaki	_
değil	değildin	VERB
düş	düşüyordu	VERB
ye	yemini	NOUN
becer	beceremezsin	VERB
konuş	konuşmuş	VERB
iste	istemediğiniz	VERB
basamak	basamakları	NOUN
ye	yiyecektim	VERB
âşık	aşığı	NOUN
dual	dual	PROPN
_	çeşididir	_
boşal	boşalırlar	VERB
çöz	çözülmesine	VERB
yazı	yazılarına	NOUN
öğün	öğün	NOUN
mizaç	mizacı	NOUN
dünya	dünyamı	NOUN
koy	koymalıyım	VERB
sür	sürmedi	VERB
tablet	tableti	NOUN
_	ustadır	_
içsel	içsel	ADJ
karşılaş	karşılaştığı	VERB
anlat	anlatılmalı	VERB
yönetil	yönetilmesine	NOUN
cenaze	cenazelerinin	NOUN
dolandırıcılık	dolandırıcılıktan	NOUN
kan	kanlara	NOUN
bedel	bedellerinde	NOUN
facebook	facebook'ta	NOUN
aşın	aşınabiliyor	VERB
kol	kolumdan	NOUN
ora	oralara	PRON
çök	çök	VERB
kral	krallarının	NOUN
al	alındığında	VERB
intihar	intiharlar	NOUN
dök	döküyor	VERB
seyret	seyrettin	VERB
hırsız	hırsızı	NOUN
mevki	mevkiinde	NOUN
sat	satamamışsın	VERB
husum	husum	PROPN
chris	chris'in	PROPN
ermes	ermesiyle	NOUN
_	altınlı	_
zil	zil	NOUN
yenik	yenik	ADJ
misafir	misafirlerimizden	NOUN
açıklık	açıklık	NOUN
macera	maceram	NOUN
f1	f1	PROPN
antlaş	antlaşma	NOUN
gölcük	gölcük'e	PROPN
yansı	yansıtan	VERB
asker	askerleri	NOUN
yardım	yardımların	NOUN
macera	maceralarında	NOUN
temelli	temelli	ADJ
_	motorlusuna	_
an	anma	NOUN
konut	konutu'nda	NOUN
değiş	değişecektir	VERB
bul	bulabilmiş	VERB
_	mersedes'liden	_
bunalım	bunalımlar	NOUN
uza	uzattığı	VERB
_	keyifli	_
kanal	kanallarını	NOUN
yavuklu	yavuklusu	ADJ
kalbi	kalbimde	ADJ
morg	morga	NOUN
botel	botel	PROPN
hata	hatasından	NOUN
_	başlı	_
bekledik	beklediğimiz	VERB
genişle	genişliyor	VERB
çimle	çimlenme	NOUN
balkon	balkon	NOUN
bayan	bayana	NOUN
herzl	herzl	PROPN
katkı	katkı	NOUN
1947	1947	NUM
yetiş	yetişme	NOUN
gör	görülmesi	NOUN
taşı	taşındığım	VERB
anlat	anlattıklarımın	VERB
sözleşme	sözleşmemiz	NOUN
tioman	tioman	PROPN
ezme	ezmesini	NOUN
sil	silecek	VERB
yaşamsal	yaşamsal	ADJ
taş	taşmış	VERB
aday	adaylardan	NOUN
evenk	evenkler	PROPN
bul	bulamıyordum	VERB
düşün	düşündüklerimle	VERB
_	dişidir	_
karakteristik	karakteristiklere	ADJ
atıştır	atıştırmak	VERB
fiyord	fiyordlar	NOUN
carangi	carangi'nin	PROPN
aç	açmanın	VERB
bil	bildirip	VERB
tanı	tanımaz	VERB
yıl	yıllarınızı	NOUN
yap	yapılmasına	VERB
malta	malta	PROPN
sor	sorarsanız	VERB
iris	irisi	NOUN
önemse	önemsendiğini	VERB
akdağ	akdağ	PROPN
de	demem	VERB
kültür	kültüre	NOUN
belir	belirtiyorlar	VERB
bunaltıcı	bunaltıcı	ADJ
götür	götürecek	VERB
ağabey	ağabeyimizden	NOUN
hazırlık	hazırlıklara	NOUN
üz	üzülecek	VERB
geçir	geçir	VERB
değiştirmiş	değiştirmiştir	VERB
boşal	boşaltan	VERB
trix	trix'in	PROPN
dinle	dinliyoruz	VERB
viskoz	viskoz	ADJ
götür	götürüyoruz	VERB
bağır	bağırmama	VERB
vurgula	vurgulanan	VERB
etraf	etrafta	NOUN
ilişkilendirilen	ilişkilendirilen	VERB
sıradanlaş	sıradanlaştıkları	VERB
gta	gta	PROPN
torun	torununuz	NOUN
_	şostakoviç'miş	_
yara	yaradı	VERB
çalış	çalışıp	VERB
mançurya	mançurya	PROPN
gün	günlerime	NOUN
universiade	universiade	X
kavga	kavgasına	NOUN
duy	duydukları	NOUN
çıkar	çıkartıldı	VERB
yağmur	yağmurun	NOUN
_	edilene	NOUN
atölye	atölyeden	NOUN
yap	yapana	VERB
_	nedeniydi	_
yolculuk	yolculukla	NOUN
tanımla	tanımlanarak	VERB
az	azla	ADJ
kanka	kankaları	NOUN
brexit	brexit'te	PROPN
kipling	kipling'i	PROPN
_	karşınızdakine	_
328	328	NUM
çakırkeyif	çakırkeyif	ADJ
albany	albany'ye	PROPN
et	etseydik	VERB
anlat	anlatalım	VERB
kırık	kırıklar	ADJ
veril	verilmedi	VERB
azık	azığı	NOUN
decca	decca	PROPN
atla	atlarlarken	VERB
_	kendinleydi	_
güzide	güzide	PROPN
asansör	asansörle	NOUN
_	pırıltılı	_
eşliğ	eşliğinde	NOUN
sergi	sergide	NOUN
çevrimiçi	çevrimiçi	ADJ
gör	görürse	VERB
söyle	söyleyebilirim	VERB
renk	rengini	NOUN
borç	borçlar	NOUN
masraf	masraflarını	NOUN
izle	izliyordum	VERB
ye	yenir	VERB
çık	çıkamadım	VERB
sabır	sabır	NOUN
puan	puanlar	NOUN
tuvalet	tuvaletini	NOUN
gidebil	gidebilmemiz	NOUN
gat	gate	X
adet	âdetim	NOUN
_	akımcıyım	_
ilişki	ilişkileriyle	NOUN
yer	yerlerinin	NOUN
_	kıyafetli	_
kasık	kasıklarına	NOUN
arkadaş	arkadaşımla	NOUN
oda	odaları	NOUN
fsln	fsln	PROPN
_	türkiye'deki	_
akım	akımına	NOUN
cis	cis	X
iste	i̇stemiyorum	VERB
kitaplık	kitaplık	NOUN
baba	babayla	NOUN
üz	üzmekten	VERB
moda	modaları	NOUN
merkez	merkezimden	NOUN
kimse	kimseyle	NOUN
ispatla	ispatlarken	VERB
kok	koktuğunu	VERB
daire	dairesinde	NOUN
et	edilmenin	VERB
kriz	krizleri	NOUN
istatistiksel	istatistiksel	ADJ
emniyet	emniyet'ten	PROPN
durum	durumunu	NOUN
kes	kesmeyecekler	VERB
yaz	yazıldığını	VERB
olduk	olduğun	AUX
karar	kararımdan	NOUN
vur	vurmada	VERB
tempo	tempo	NOUN
sonuçlan	sonuçlanırdı	VERB
vali'nin	vali'nin	NOUN
kazan	kazandın	VERB
sport	sport	PROPN
göster	gösterebilen	VERB
_	hazırdır	_
kal	kalmazsa	VERB
yetiş	yetiştirir	VERB
muhabir	muhabirleri	NOUN
şarap	şarabı	NOUN
_	yazdıklarıydı	_
mademki	mademki	SCONJ
motorsiklet	motosikletinin	NOUN
bulantı	bulantısına	NOUN
geçtik	geçtiği	VERB
kursun	kursun	NOUN
kavuş	kavuşunca	VERB
ara	arayayım	VERB
dantel	dantel	NOUN
10	10.	NUM
ara	araştırmalıyız	VERB
problemli	problemli	ADJ
bil	bilsinler	VERB
san	sanılsın	VERB
pota	potaya	NOUN
ver	vermiyoruz	VERB
iliş	iliştirirdi	VERB
etraf	etrafını	NOUN
geliş	gelişi	NOUN
devir	devirip	VERB
değer	değerleri	NOUN
trend	trendlerle	NOUN
1948	1948	NUM
caplan	caplan	PROPN
kanun	kanunları	NOUN
i	mışsın	AUX
_	bölgesindedir	_
d	d'nin	PROPN
seç	seçtiğimi	NOUN
kur	kurma	NOUN
antonio	antonio	PROPN
serpil	serpil	PROPN
alet	aletini	NOUN
patika	patikalar	NOUN
silah	silahların	NOUN
saygı	saygıyla	NOUN
_	adamlarız	_
vakıf	vakıfları	NOUN
toprağ	toprağının	NOUN
gör	görürsen	VERB
yasemin	yasemin	PROPN
fon	fona	NOUN
değiş	değiştireceklerini	VERB
kırkdört	kırkdört	NUM
firma	firmayla	NOUN
öykü	öyküde	NOUN
doğ	doğmazlar	VERB
amerikal	amerikalının	NOUN
iddia	iddiaya	NOUN
iste	istiyorduk	VERB
_	facebook'taki	_
karışıklık	karışıklıklara	NOUN
mardin	mardin'e	PROPN
yanısıra	yanısıra	NOUN
dik	dikte	NOUN
gider	gidermeye	VERB
vakıf	vakıflarına	NOUN
kızıl	kızılla	ADJ
kemer	kemerlerinizi	NOUN
aşım	aşımına	NOUN
ayrılacak	ayrılacağınız	VERB
ölümsüzleş	ölümsüzleşeceği	NOUN
boya	boyanmışlarında	VERB
deri	derisi	ADJ
mahalle	mahallesinde	NOUN
düşün	düşünmeliyiz	VERB
tehdit	tehdidinin	NOUN
erdemsiz	erdemsiz	ADJ
uğultu	uğultu	NOUN
nispeten	nispeten	ADV
evlen	evlendiği	VERB
yetiş	yetişiyordu	VERB
seyret	seyretmek	VERB
açıkla	açıklanan	VERB
viski	viskiyi	NOUN
rencide	rencide	ADJ
sor	sormadığını	VERB
onar	onarmalarım	VERB
öteki	ötekisi	NOUN
sokak	sokak'ta	PROPN
sarılış	sarılışım	NOUN
yetiş	yetiştirilmeye	VERB
geç	geçeceği	VERB
üzüm	üzümler	NOUN
yargıla	yargılanırsa	VERB
sıkıl	sıkılmadı	VERB
ilaç	ilaçlardan	NOUN
polyanna	polyanna	PROPN
kitap	kitapla	NOUN
hazırla	hazırladığın	VERB
rallici	rallici	NOUN
_	aşağıdaydı	_
cezbet	cezbetmektedir	VERB
baba	babamı	NOUN
versiyonun	versiyonundan	NOUN
ütü	ütüden	NOUN
_	ailece	_
gerçekleş	gerçekleştirerek	VERB
lâzım	lâzım	ADJ
elma	elması	NOUN
_	konumundaki	_
uzaklaş	uzaklaşıyoruz	VERB
organ	organlarıyla	NOUN
karbonatlı	karbonatlı	ADJ
doğus	doğusunda	NOUN
onayla	onaylıyorlar	VERB
olgu	olgunun	NOUN
ol	olmuşlarsa	VERB
laboratuar	laboratuar	NOUN
tıbb	tıbbının	NOUN
ol	olsan	AUX
sofra	soframızın	NOUN
okul	okulu'ndan	NOUN
oyla	oylama	NOUN
system	system	NOUN
atılım	atılımı	NOUN
eyle	eyleme	NOUN
_	meşguldü	_
yen	yendiği	VERB
bil	bilemiyor	VERB
kışla	kışlayla	NOUN
aç	açılması	VERB
sahip	sahibimiz	NOUN
uzunca	uzunca	ADV
penisto	peniston	PROPN
südbaden	südbaden'de	PROPN
iç	içen	VERB
_	zorundaymışız	_
inan	inanması	VERB
kaskı	kaskı	NOUN
duy	duyun	VERB
seyahat	seyahatinden	NOUN
dayan	dayanamamıştım	VERB
gözlük	gözlükle	NOUN
yarat	yaratılan	VERB
temizlen	temizlendiniz	VERB
seçim	seçimde	NOUN
ver	verdiğimi	VERB
freeman	freeman'da	PROPN
jimmy	jimmy	PROPN
kazan	kazanması	VERB
sakallı	sakallı	ADJ
soğutma	soğutma	NOUN
_	plandaki	_
kandır	kandırarak	ADV
düşün	düşününce	VERB
geçilme	geçilmediği	NOUN
yanlışlık	yanlışlığı	NOUN
çaba	çabalar	NOUN
bremen	bremen	PROPN
j	j	NOUN
evlat	evladım	NOUN
sür	sürerdi	VERB
anlat	anlatıyoruz	VERB
kore	kore'nin	PROPN
kaydet	kaydettiğim	VERB
ayten	ayten’i	PROPN
hazmet	hazmedemiyordu	VERB
metrekare	metrekare	NOUN
yap	yapıverir	VERB
dön	dönüyorum	VERB
i̇srail	i̇srail'i	PROPN
fasulye	fasulyesi	NOUN
liyakat	liyakat	NOUN
anlat	anlatmayacaktım	VERB
otur	oturabilmek	VERB
venedik	venedik'ten	PROPN
doküman	doküman	NOUN
yuva	yuvaları	NOUN
öde	ödeyecek	VERB
şıngırda	şıngırdattım	VERB
yök	yök	PROPN
tom	tom	PROPN
corrado	corrado	PROPN
porto	porto	PROPN
de	diyip	VERB
öğren	öğrenilirken	VERB
soy	soyulacak	VERB
_	oranındaki	_
i̇lerlemes	i̇lerlemesinin	NOUN
zehirli	zehirli	ADJ
vatandaşlık	vatandaşlığı	NOUN
_	dibimizdeydin	_
bekle	beklendiğini	VERB
kolaylaştır	kolaylaştırmamız	NOUN
iste	istersen	VERB
reprodüksiyon	reprodüksiyonlar	NOUN
bil	bilemezsin	VERB
gezira	gezira	PROPN
köy	köylerine	NOUN
iste	istiyorsam	VERB
sev	seveni	VERB
hücreler	hücrelerden	NOUN
trajedi	trajediler	NOUN
odun	odun	NOUN
atılım	atılımlar	NOUN
kal	kaldırttığı	VERB
otel	otelleri	NOUN
service	service	NOUN
akçaalan	akçaalan	PROPN
büyüklük	büyüklüğünü	NOUN
dokun	dokunmaktan	VERB
şok	şoku	NOUN
mürettebat	mürettebatın	NOUN
yılmaz	yılmaz	PROPN
sessizlik	sessizliğini	NOUN
kirpik	kirpiklerin	NOUN
tencere	tencereye	NOUN
ver	vermelerini	VERB
sakla	saklayamazlardı	VERB
_	verişidir	_
onurlandır	onurlandırıldı	VERB
kaynakla	kaynaklanan	VERB
farklılaşır	farklılaşır	VERB
hal	halimizi	NOUN
yolculuk	yolculukta	NOUN
yap	yapmıştı	VERB
atlet	atleti	NOUN
_	örtüydü	_
kıy	kıyılmış	VERB
sahil	sahilde	NOUN
ahdet	ahdet	NOUN
iftira	iftira	NOUN
çizgi	çizginin	NOUN
_	çözümündeki	_
inanc	inancına	NOUN
tanımazlık	tanımazlığı	NOUN
becer	beceremezler	VERB
anne	annen	NOUN
metrosu	metrosu	NOUN
perşembe	perşembe	NOUN
inat	i̇nadına	NOUN
_	ötzi	PROPN
ekonomi	ekonomide	NOUN
beğen	beğenmeyene	VERB
hazırla	hazırlanması	VERB
to	to	X
unut	unutuyordum	VERB
_	z.	PROPN
_	venüs'teydim	_
_	sanaydı	_
şart	şartına	NOUN
_	besteci	NOUN
kahve	kahvesinde	NOUN
homurdan	homurdanmış	VERB
kirkdort	kirkdort	NUM
harcamalar	harcamalarında	NOUN
bilgilen	bilgilendirilecek	VERB
salla	sallandı	VERB
bilgi	bilgilerden	NOUN
saldırgan	saldırgan	ADJ
uyandırıcı	uyandırıcı	ADJ
düşle	düşleten	VERB
evlen	evlenirse	VERB
mi	muydunuz	AUX
iste	istendik	VERB
hesapla	hesaplamak	NOUN
oluş	oluşturmasalar	VERB
girişim	girişimlerinden	NOUN
de	demeyeceğim	VERB
öğrenci	öğrenciye	NOUN
öv	övüp	VERB
opium	opium'un	PROPN
_	ayıplı	_
skylark	skylark	PROPN
bayır	bayırının	NOUN
söyle	söylüyorlar	VERB
_	dergimizdeki	_
sapta	saptadığı	VERB
dürt	dürttü	VERB
gökyüzü	gökyüzüne	NOUN
konuş	konuşacağım	VERB
halit	halit	PROPN
erkut	erkut	PROPN
hablemitoğlu	hablemitoğlu	PROPN
gerçek	gerçeğini	ADJ
ciğer	ciğeri	NOUN
konuş	konuşmakta	VERB
yaşa	yaşamayı	VERB
duyur	duyurmaya	VERB
jokowi	jokowi	PROPN
bebe	bebelerin	NOUN
gelin	gelinmesi	NOUN
buharlaştır	buharlaştırdı	VERB
sev	sevmekle	VERB
prayer	prayer	X
erg	ergen	NOUN
çağır	çağırmayacağı	VERB
asker	askerlerinin	NOUN
yetiş	yetişebilirdik	VERB
fabrika	fabrikada	NOUN
bil	bildiklerinden	VERB
orman	ormanlarına	NOUN
şuur	şuuru	NOUN
gün	günle	NOUN
hukuk	hukukun	NOUN
tanış	tanıştılar	VERB
bahai	bahai	PROPN
meteliksiz	meteliksiz	ADJ
ortam	ortamına	NOUN
batı	batıdan	NOUN
ezberle	ezberlediği	VERB
getir	getirilmiş	VERB
genişle	genişletmeye	VERB
berlin	berlin’de	PROPN
ıslık	ıslığının	NOUN
kocaeli	kocaeli'ne	PROPN
yaşa	yaşamaktan	NOUN
buluş	buluşamıyorsunuz	VERB
beyoğlu	beyoğlu'nda	PROPN
kaynaklar	kaynaklarını	NOUN
göster	gösterirdi	VERB
rüzgar	rüzgarından	NOUN
hamarat	hamarat	ADJ
analizci	analizci	NOUN
süveyş	süveyş	PROPN
_	kadife’ydi	_
sakla	sakladığı	VERB
efes	efes	PROPN
baykal	baykal'la	PROPN
öğren	öğreneceğim	VERB
değiş	değiştirdiği	VERB
istasyon	istasyonunu	NOUN
esas	esasını	ADJ
yüz	yüze	NOUN
doktor	doktorların	NOUN
kat	katmak	VERB
gereklilik	gerekliliği	NOUN
otur	otursanız	VERB
_	yanındayken	_
belirle	belirledim	VERB
dava	davada	NOUN
vur	vurmayı	VERB
yap	yapmıyor	VERB
_	ofisteydim	_
anımsa	anımsamaya	VERB
köşe	köşesinden	NOUN
işık	işık'ın	PROPN
hürriyet	hürriyeti	NOUN
feth	feth	NOUN
menfaat	menfaatlerinin	NOUN
küba	küba'da	PROPN
_	başlangıçtaki	_
yaşam	yaşamından	NOUN
kışkırt	kışkırtılıyor	VERB
bura	burasına	PRON
gir	girerim	VERB
basamak	basamağı	NOUN
platocu	platocu	NOUN
konuş	konuştuğunuzu	VERB
bırak	bırakınca	VERB
harbiyeli	harbiyelinin	NOUN
kira	kirası	NOUN
yenisi	yenisini	PRON
chilia	chilia	PROPN
abanasi	abanasi	PROPN
yönetim	yönetimine	NOUN
anneciğ	anneciğim	NOUN
nehru	nehru’lar	PROPN
danimarkaca	danimarkacada	PROPN
gönder	göndermem	VERB
yay	yayılmıştı	VERB
getir	getirdiğini	VERB
_	doğruymuş	_
çalışan	çalışanlar	NOUN
ender	ender	ADV
lale	lale	PROPN
al	alalı	VERB
sev	sevmemiş	VERB
tedavi	tedavilerinin	NOUN
ertele	ertelenmesinin	VERB
uç	uçar	VERB
oku	okuyorsunuz	VERB
pluviose	pluviose	PROPN
içerik	içerikten	NOUN
başla	başlayacaktır	VERB
bak	bakıyorduk	VERB
gir	girecektir	VERB
barroso'	barroso'ların	PROPN
coşkusuz	coşkusuz	ADJ
onaylay	onaylayacağını	NOUN
boynuz	boynuzlarıyla	NOUN
_	farkındayım	_
önce	önceye	NOUN
dilekçe	dilekçe	NOUN
doktora	doktoralar	NOUN
kıraathane	kıraathanesi'nden	NOUN
müzisyen	müzisyenler	NOUN
oluştur	oluşturmaya	NOUN
tercihler	tercihlerini	NOUN
pijama	pijamaları	NOUN
kahve	kahvelerin	NOUN
bulun	bulundukları	VERB
bırak	bırakılmıştır	VERB
carib	cariblere	PROPN
götür	götür	VERB
i	seniz	AUX
dinlen	dinlenirsiniz	VERB
gel	gelebilselerdi	VERB
getir	getireceğim	VERB
değin	değin	ADP
çin	çin’de	PROPN
cemevi	cemevlerinin	NOUN
mirasçı	mirasçısı	NOUN
sinema	sinemayla	NOUN
müze	müze	NOUN
saldır	saldırmanın	NOUN
genç	gençlere	ADJ
tarih	marih	NOUN
_	gündür	_
art	ardımdan	NOUN
kum	kumlar	NOUN
teyze	teyzenizin	NOUN
tahıla	tahıla	NOUN
görüşme	görüşmelerimizde	NOUN
_	hollanda'daki	_
kıyafet	kıyafetleri	NOUN
ver	versem	VERB
çık	çıkmadığını	VERB
yazıcıoğlu	yazıcıoğlu	PROPN
tibet	tibet'te	PROPN
mevzu	mevzuu	NOUN
düş	düşmez	VERB
açlık	açlığı	NOUN
kız	kızlarının	ADJ
popülarites	popülaritesinin	NOUN
