lemma	form	pos
hd-levykkeellinen	hd-levykkeellistä	NOUN
isokoski	isokoskia	NOUN
lokaali	lokaalissa	NOUN
alanko	alanko	PROPN
ohjata	ohjaamissa	VERB
suursponsori	suursponsoreiden	NOUN
dm06	dm06	SYM
vesi#lento#kone	vesilentokoneisiin	NOUN
demokraattinen	demokraattiset	ADJ
tiedottaa	tiedotti	VERB
saada	saaman	VERB
tölkki	tölkkejä	NOUN
laistaa	laistaa	VERB
uudelleen#numerointi	uudelleennumerointi	NOUN
emo	emoksi	NOUN
suksia	suksi	VERB
maan#mittaus	maanmittauksen	NOUN
tahto	tahdostamme	NOUN
yrittää	yrittäneen	VERB
kolea	koleaa	ADJ
viihdyttäminen	viihdyttämistä	NOUN
noin	nuin	ADV
sinä	sinunkin	PRON
evakuoida	evakuoitiin	VERB
terapeuttinen	terapeuttisia	ADJ
palvelu#yhteis#kunta	palveluyhteiskunta	NOUN
kroatialainen	kroatialaiset	ADJ
säilyke	säilykkeitä	NOUN
kauppa	kauppana	NOUN
maneesikatu	maneesikatu	NOUN
koskaan	koskaa	ADV
ateena	ateena	PROPN
tunnustus#palkinto	tunnustuspalkinnon	NOUN
asiointi	asiointiin	NOUN
vaarallinen	vaarallisimman	ADJ
tunteeton	tunteetonta	ADJ
1950#luku	1950-luvulle	NOUN
nopeus	nopeudesta	NOUN
nuolla	nuolla	VERB
millänsäkään	millänsäkään	ADV
lojuskelija	lojuskelijat	NOUN
toivoa	toivottuja	VERB
talous#alue	talousalueella	NOUN
bonds	bondsit	PROPN
tallentaa	tallentamatta	VERB
kirjamarkkina	kirjamarkkinoille	NOUN
hirttäytyä	hirttäytynyt	VERB
tymošenko	tymošenko	PROPN
jokunen	jokusen	DET
köyhä	köyhä	ADJ
tutkimus	tutkimuksessaan	NOUN
määräävä	määräävältä	ADJ
kätkeä	kätketty	VERB
narrigalleria	narrigallerian	NOUN
ampua	ammut	VERB
2_400	2_400	NUM
punaviini	punaviini	NOUN
leijona	leijonia	NOUN
laiva#tuliainen	laivatuliaisten	NOUN
mauste	mausteista	NOUN
damaskolainen	damaskolaisen	PROPN
puhe	puheitta	NOUN
myöhä	myöhemmän	ADJ
nevalainen	nevalaisen	PROPN
associated	associated	PROPN
luulla	luulivat	VERB
häviö	häviöstään	NOUN
ammuskella	ammuskeli	VERB
helmi-täti	helmi-tädin	NOUN
vallankumouksellinen	vallankumoukselliset	ADJ
neuvottomuus	neuvottomuuttaan	NOUN
mitron	mitron	PROPN
elo#kuva#yhtiö	elokuvayhtiö	NOUN
kiteisyys	kiteisyys	NOUN
naislisä	naislisää	NOUN
vadelma#hillo	vadelmahillo	NOUN
kiltteys	kiltteydelle	NOUN
pilotti#hanke	pilottihanketta	NOUN
oleskella	oleskellut	VERB
itä-eurooppa	itä-euroopassa	PROPN
ympäristö#poliittinen	ympäristöpoliittisia	ADJ
auktoriteetti	auktoriteetti	NOUN
perusturva	perusturvan	NOUN
kevät#talvi	kevättalven	NOUN
pikimmiten	pikimiten	ADV
piri	piri	ADV
kumpumäki	kumpumäki	PROPN
amarna	amarna	PROPN
likainen	likaiset	ADJ
seitsemäs	seittemäs	ADJ
avustus#määrä	avustusmäärästä	NOUN
puolitoista	pualtoista	NUM
ongelma#maa	ongelmamaa	NOUN
forsander	forsander	PROPN
vastustaa	vastustetut	VERB
maailman#talous	maailmantalouteen	NOUN
ilmaisjakelulehti	ilmaisjakelulehti	NOUN
koulutus#politiikka	koulutuspolitiikan	NOUN
maata	maannu	VERB
tytär	tyttärenkin	NOUN
jälkeläinen	jälkeläistensä	NOUN
tapahtumapaikka	tapahtumapaikkana	NOUN
temppeli	temppelin	NOUN
hattu	hatuista	NOUN
hirvonen	hirvoselta	PROPN
tili	tilejä	NOUN
spreijata	spreijata	VERB
rehellinen	rehelliseltähän	ADJ
savu#sauna	savusauna	NOUN
tanssijalka	tanssijalan	NOUN
h&m	h&m:lta	PROPN
navetta	navetassa	NOUN
pensas#timali#laji	pensastimalilaji	NOUN
odottaa	odottaen	VERB
kiire	kiireestä	NOUN
kouluihastus-henki	kouluihastus-henkeen	NOUN
sa	sa	PROPN
hypeltää	hypelsi	VERB
konsepti	konseptin	NOUN
suomalaisyritys	suomalaisyrityksissä	NOUN
pitsa	pitsaan	NOUN
hirmu#teko	hirmuteot	NOUN
flag	flag	PROPN
savo	savossa	PROPN
sataa	satoipa	VERB
kidman	kidman	PROPN
osallistua	osallistu	VERB
45#vuotias	45-vuotias	ADJ
selvittäminen	selvittämiseen	NOUN
brunssi	brunssilta	NOUN
kissa#hännän#huippu#yli#opisto	kissanhännänhuippuyliopisto	NOUN
muu	muittenkin	PRON
verojärjestelmä	verojärjestelmässä	NOUN
toimi	toimina	NOUN
tuiki	tuiki	ADV
aikamoinen	aikamoiset	ADJ
raivoisa	raivoisa	ADJ
spab	spab	PROPN
nöyryys	nöyryyttä	NOUN
aine	aineisiin	NOUN
avauserä	avauserä	NOUN
langaton	langatonta	ADJ
varkaus	varkaudesta	NOUN
eri#mielisyys	erimielisyytemme	NOUN
teho#osasto#hoitaja	teho-osastohoitajien	NOUN
sallia	sallitun	VERB
arkisto	arkistojen	NOUN
idea	ideoinesi	NOUN
etsiä	etsittämän	VERB
levittää	levitin	VERB
kulttuuri#keskus	kulttuurikeskus	NOUN
markkina#valvonta#viran#omainen	markkinavalvontaviranomaiset	NOUN
höpöttää	höpöttämään	VERB
silja	siljan	PROPN
rhodos	rhodoksella	PROPN
metsän#haltija	metsänhaltijaa	NOUN
keskustella	keskustellen	VERB
alamaailma	alamaailman	NOUN
eetvartti	eetvartin	PROPN
työvoimakustannus	työvoimakustannusten	NOUN
vamma	vamma	NOUN
ehdokas	ehdokkaalla	NOUN
tuusula	tuusula	PROPN
syvä	syville	ADJ
picanto	picanto	PROPN
piittaamaton	piittaamattomaksi	ADJ
keski#aikainen	keskiaikaisesta	ADJ
koolla	koolla	ADV
kapuaminen	kapuamisesta	NOUN
matkustaa	matkustaakseen	VERB
viisas	viisaampi	ADJ
gyllenhammar	gyllenhammarin	PROPN
viestin#tuoja	viestintuojat	NOUN
gongi	gongin	NOUN
psalmi	psalmeja	NOUN
presidentinpalatsi	presidentinpalatsiin	NOUN
istuttaa	istuttaisi	VERB
markka	markoista	NOUN
väli#tunti	välituntia	NOUN
huoliteltu	huolitellun	ADJ
asenne#kysymys	asennekysymys	NOUN
tuottaa	tuottamalla	VERB
jotenkin	joteki	ADV
rantakasvillisuus	rantakasvillisuuden	NOUN
hon	hon	NOUN
lippu#lappu	lippulappua	NOUN
turvata	turvattu	VERB
44#vuotias	44-vuotiasta	ADJ
raakatupakkapötkö	raakatupakkapötköön	NOUN
alppi#maja	alppimaja	NOUN
saada	saapas	AUX
pissa	pissalle	NOUN
detonator	detonator	PROPN
elitistinen	elitistisessä	ADJ
esimerkki	esimerkit	NOUN
ex-professori	ex-professori	NOUN
ylivoimaisuus	ylivoimaisuus	NOUN
teilata	teilasi	VERB
musta#punainen	mustapunaisiksi	ADJ
maa#kaasu#pumppaamo	maakaasupumppaamo	NOUN
ulkoministeriö	ulkoministeriön	NOUN
tikittää	tikittävät	VERB
sana	sanankaan	NOUN
viininjuoja	viininjuojat	NOUN
laskea	laskisi	VERB
leimata	leimasikin	VERB
uzejoki	uzejoki	PROPN
laestadius	laestadiuksen	PROPN
avautua	avautuvaa	VERB
takareisi	takareidet	NOUN
netti	netistä	NOUN
vaali#tuki	vaalituki	NOUN
muodoton	muodoton	ADJ
matruh	matruhin	PROPN
sairastuvuus	sairastuvuuden	NOUN
sateen#kaari	sateenkaari	NOUN
kiinnostua	kiinnostuin	VERB
antaa	antaville	VERB
kunniakirja	kunniakirjoineen	NOUN
pukea	pukipa	VERB
laulaminen	laulamista	NOUN
honduras	honduras	PROPN
pjongjang	pjongjangin	PROPN
metsäinen	metsäisiä	ADJ
saastunut	saastuneimman	ADJ
sähköinen	sähköiseksi	ADJ
b-molli	b-molli	NOUN
meijeri	meijeri	NOUN
lisä#vaihto#ehto	lisävaihtoehtoja	NOUN
ainutlaatuinen	ainutlaatuisten	ADJ
arvailla	arvailemaan	VERB
kokeilla	kokeilemme	VERB
95	95:n	NUM
hallinto#viran#omainen	hallintoviranomaisten	NOUN
sanonta	sanontoja	NOUN
vastariitti	vastariitti	NOUN
keskiarvo	keskiarvoo	NOUN
arvo	arvoonsa	NOUN
myöhemmin	myöh.	ADV
tavara#paljous	tavaranpaljous	NOUN
huumorin#taju	huumorintajua	NOUN
asuin#kenttä	asuinkentästä	NOUN
viimeinen	viimesenä	ADJ
isäntä	isännälle	NOUN
tavoittaa	tavoitimme	VERB
turva#paikka	turvapaikkaa	NOUN
neuvotella	neuvottelemalla	VERB
harrastaja#teatteri	harrastajateatterin	NOUN
kuvastaa	kuvasti	VERB
south	south	PROPN
väärinkäytös	väärinkäytöksiin	NOUN
rahastaa	rahastaa	VERB
hajamielinen	hajamielinen	ADJ
kevättyö	kevättyöt	NOUN
kasvaminen	kasvamiseen	NOUN
liikkua	liikkuneesta	VERB
perustaa	perustavana	VERB
ca	capa	PROPN
sallia	sallita	VERB
tavara#talo	tavarataloa	NOUN
2	2:sen	PROPN
kopo#toimi#kunta	kopo-toimikuntien	NOUN
häiritä	häirinnyt	VERB
08	08	NUM
monimutkainen	monimutkaisia	ADJ
pöytä#kone	pöytäkoneen	NOUN
nähdä	nähnykää	VERB
patpong	patpong	PROPN
2.5#mm	2.5mm	NOUN
päätyä	päätyvätkö	VERB
edustaa	edustaneet	VERB
seisoskella	seisoskelemaan	VERB
sovittaa	sovittanut	VERB
konjakki	konjakki	NOUN
mika-matti	mika-matti	PROPN
työ#paikka#lounas	työpaikkalounaasta	NOUN
peli#teollisuus	peliteollisuus	NOUN
liha#kudos	lihakudokselle	NOUN
silputa	silppuamassa	VERB
metso	metsoa	NOUN
australialainen	australialaisten	ADJ
journalisti	journalisteja	NOUN
nähdä	näkemänsä	VERB
kainuu	kainuun	PROPN
kiskaista	kiskaisin	VERB
korva	korvallaan	NOUN
ura#muutos	uramuutokset	NOUN
pudotus	pudotuksen	NOUN
carteris	carterisia	PROPN
tauota	taukoamatta	VERB
lobbari	lobbareiden	NOUN
lähteä	lähtenys	VERB
ilmalento	ilmalennon	NOUN
moottorivene	moottoriveneellä	NOUN
2#kertainen	2-kertainen	ADJ
urheilu	urheiluun	NOUN
käsi	kättänsä	NOUN
jännittää	jännitin	VERB
lojaalisuus	lojaalisuudesta	NOUN
perehtyminen	perehtymisen	NOUN
pelastus#paketti	pelastuspaketin	NOUN
1350#luku	1350-luvulla	NOUN
kaunis	kauniina	ADJ
luotto#kelpoisuus	luottokelpoisuutensa	NOUN
vahinko	vahinkona	NOUN
tekele	tekeleenä	NOUN
kasvo#voide	kasvovoidetta	NOUN
connecticut	connecticutin	PROPN
457	457	NUM
nöyrtyä	nöyrtyä	VERB
kymmenes	kymmenennellä	ADJ
mäki	mäkeä	NOUN
allegro#juna#vuoro	allegro-junavuoro	NOUN
tavoitteellinen	tavoitteellista	ADJ
glenda	glendan	PROPN
säätää	säätävä	VERB
joustaa	joustettavasta	VERB
kukaan	kenestäkään	PRON
rintama	rintamaan	NOUN
monteverd	monteverdiksi	PROPN
räpytellä	räpyttelisi	VERB
elo#kuva	-elokuvaa	NOUN
haalari	haalarit	NOUN
kookospallo	kookospalloja	NOUN
reserviläinen	reserviläinen	NOUN
kokenut	kokeneelle	ADJ
virka	virkojen	NOUN
záhorie	záhorien	PROPN
katto	katoilta	NOUN
laki#asia	lakiasioista	NOUN
uskonto	uskontojen	NOUN
basso#kitara	bassokitara	NOUN
kivittää	kivitti	VERB
periferia	periferioihin	NOUN
edellä	edellämme	ADV
palaa	palavaan	VERB
elin#tärkeä	elintärkeitä	ADJ
ruiskutussuutin	ruiskutussuuttimet	NOUN
festiläinen	festiläisille	NOUN
paalu#paikka	paalupaikkoja	NOUN
pesäpaikka	pesäpaikka	NOUN
kumppani#valtio	kumppanivaltioilla	NOUN
seuranta	seurannassa	NOUN
veijari	veijarin	NOUN
kala#ruoka	kalaruoalle	NOUN
tiden-kustantamo	tiden-kustantamon	PROPN
herättää	herättävä	VERB
laaja	laajempia	ADJ
cuts	cuts	PROPN
kunta#työn#antaja	kuntatyönantajan	NOUN
varhaiseläke	varhaiseläkkeellä	NOUN
käyttö#järjestelmä	käyttöjärjestelmille	NOUN
asenne	asenteen	NOUN
päättäväisesti	päättäväisemmin	ADV
linnoitus#työ	linnoitustöissä	NOUN
kohdata	kohdataan	VERB
keinotekoinen	keinotekoiselle	ADJ
kirja	kirjamme	NOUN
puunilais#sota	puunilaissodassa	NOUN
ruotsalais#nainen	ruotsalaisnainen	NOUN
ympäristöministeri	ympäristöministeriltä	NOUN
27.4.	27.4.	NUM
ohjelma	-ohjelman	NOUN
tammi#helmikuu	tammi-helmikuussa	NOUN
mey	meylle	PROPN
vastaanottaa	vastaanottanut	VERB
menestyä#mahdollisuus	menestymismahdollisuuksia	NOUN
kuulla	kuulluiksi	VERB
ajopeli	ajopelien	NOUN
pääsiäismaanantai	pääsiäismaanantaina	NOUN
windows#kiekko	windows-kiekko	NOUN
festi#retkue	festiretkueemme	NOUN
ryhdikäs	ryhdikkäästä	ADJ
korva	korviani	NOUN
laita	laitoi	NOUN
kuusenoksa	kuusenoksalla	NOUN
yhteentörmäys	yhteentörmäyksestä	NOUN
teoria	teoriaan	NOUN
millainen	millaisiin	ADJ
hima	himaan	NOUN
penttinen	penttinen	PROPN
kerava	keravalla	PROPN
aikuisopintoraha	aikuisopintoraha	NOUN
niin	niiiin	ADV
kiekko-espoo	kiekko-espoolla	PROPN
käsitellä	käsiteltävän	VERB
19.7.	19.7.	NUM
suoriutua	suoriudutaan	VERB
ääri#änkyrä	ääriänkyrät	NOUN
rakennus#kielto	rakennuskiellossa	NOUN
puuha	puuhia	NOUN
lato	ladolleni	NOUN
jääviys#ongelma	jääviysongelmia	NOUN
17.3.	17.3.	NUM
kriisi	kriisejä	NOUN
yllättävästi	yllättävästi	ADV
hallita	hallinneen	VERB
väistää	väistäen	VERB
levy#yhtiö	-levy-yhtiön	NOUN
tuote	-tuotteita	NOUN
kolmi#tahoinen	kolmitahoista	ADJ
viini#lasillinen	viinilasillisen	NOUN
rouskutella	rouskuttelen	VERB
vero#ilmoitus	veroilmoituksen	NOUN
luokitella	luokiteltiin	VERB
puukko	puukoilta	NOUN
puhdistaminen	puhdistamiseen	NOUN
piqué	piqué	PROPN
malm	malm	PROPN
tee#pussi	teepusseja	NOUN
heitellä	heiteltäväksi	VERB
luotsipiiri	luotsipiiristä	NOUN
miettiä	miettisimmät	VERB
valitella	valitellut	VERB
uusi	uudemman	ADJ
sauna	saunaha	NOUN
dj	dj	NOUN
kaartua	kaartuvassa	VERB
olla	oltavan	VERB
määrittää	määrittävään	VERB
kriisi#kokous	kriisikokous	NOUN
kuuluisa	kuuluisimpia	ADJ
ohio	ohion	PROPN
vallanpitäjä	vallanpitäjät	NOUN
uudelleen#virittely#opas	uudelleenvirittelyoppaita	NOUN
karmea	karmea	ADJ
kallis	kalliina	ADJ
harakka	harakalle	PROPN
paistaa	paistoin	VERB
vatja	vatjan	NOUN
etu#yhteys	etuyhteys	NOUN
sopimus	sopimuskin	NOUN
jäyhä	jäyhäksi	ADJ
kompromissi#tarkistus	kompromissitarkistuksen	NOUN
suomalainen	suomalaisillakin	NOUN
lämmitys	lämmitykseen	NOUN
isännöinti#yhteisö	isännöintiyhteisössä	NOUN
104	104	NUM
verottaa	verottamaan	VERB
biisoni	biisonin	NOUN
kognitiivinen	kognitiivisiin	ADJ
olla	olleenkaan	VERB
tarttua	tartuttaisikaan	VERB
159	159	NUM
ryvettyä	ryvettyneelle	VERB
paita	paitaan	NOUN
ohikulkutie	ohikulkutie	NOUN
sorvaaminen	sorvaaminen	NOUN
vanutuppo	vanutupolla	NOUN
ripustus	ripustus	NOUN
taktiikka	taktiikka	NOUN
yhdeksäs	yhdeksättä	ADJ
esivalmistelu	esivalmisteluista	NOUN
kuulla	kuulit	VERB
maneeri	maneereihin	NOUN
heikkous	heikkouksista	NOUN
kone#teekkari	koneteekkareiden	NOUN
eteenpäin	eteenkinpäin	ADV
kollega	kollegojani	NOUN
manipulointi	manipuloinnista	NOUN
neljännes#vuosi	neljännesvuosia	NOUN
onni#tavara#merkki	onni-tavaramerkkiä	NOUN
khosro[v]iani#dynastia	khosro[v]iani-dynastia	NOUN
vihata	vihaavia	VERB
himosäästö	himosäästö	NOUN
kymmen#vuotias	kymmenvuotiaana	NOUN
kansallinen	kansalliseen	ADJ
tulija	tulija	NOUN
valmentava	valmentavaa	ADJ
ystävällis#mielinen	ystävällismielisiä	ADJ
sopimus	sopimuksensa	NOUN
tämänaamuinen	tämänaamuisessa	ADJ
uida	uimaa	VERB
arviointi#neuvosto	arviointineuvoston	NOUN
pohdinta	pohdintaa	NOUN
tiedotus#toimi#kunta	tiedotustoimikunnat	NOUN
kunnia#maininta	kunniamaininnat	NOUN
tykätä	tykkäsitte	VERB
maakuntajuhla	maakuntajuhla	NOUN
hanna	hannalle	PROPN
unikeko	unikeot	NOUN
analysointi	analysointi-	NOUN
kilpailla	kilpailevat	VERB
veyrac	veyracin	PROPN
maalari	maalarista	NOUN
vetisesti	vetisesti	ADV
käsitellä	käsiteltäessä	VERB
hume	humen	PROPN
käytännöllisyys	käytännöllisyyttä	NOUN
uhata	uhkaamassa	VERB
hiihtokampe	hiihtokamppeita	NOUN
omainen	omaisensa	NOUN
naispresidentti	naispresidentti	NOUN
keski#pronssi#kausi	keskipronssikaudelta	NOUN
raapiminen	raapiminen	NOUN
siltala	siltalan	PROPN
yksilö-	yksilö-	X
ahdistava	ahdistavilta	ADJ
puoli#valmiste	puolivalmisteet	NOUN
meikata	meikatut	VERB
hoff	hoffin	PROPN
hallinto#tapa	hallintotapa	NOUN
uoma	uomasta	NOUN
sovittaminen	sovittamisen	NOUN
moni#jäseninen	monijäsenisille	ADJ
koti#rouva	-kotirouva	NOUN
siivoilla	siivoillut	VERB
jutella	juttelee	VERB
ompelija	ompelijalla	NOUN
guinness	guinnesiin	PROPN
sosialistinen	sosialistisesta	ADJ
valokuva	valokuvaan	NOUN
pahanpuhuja	pahanpuhujien	NOUN
myydä	myyt	VERB
alusta#riippumaton	alustariippumattomaan	ADJ
varsi	varsi	NOUN
katsottu	katsotuimpia	ADJ
oikeus#taistelu	oikeustaisteluun	NOUN
työnohjaus	työnohjausta	NOUN
suullinen	suullinen	ADJ
kaupunki	kaupunkeihin	NOUN
kiuruvetinen	kiuruvetiset	ADJ
kotimikro	kotimikronkin	NOUN
perustus#laki	perustuslaista	NOUN
lajityyppi	lajityypin	NOUN
soveltua	soveltuvaan	VERB
pakkaaminen	pakkaaminen	NOUN
kuljeksia	kuljeksimassa	VERB
rajoittaminen	rajoittamiseen	NOUN
399	399	NUM
huvittunut	huvittunut	ADJ
mies	miehetkin	NOUN
lutoslawski	lutoslawskin	PROPN
valittelu	valitteluja	NOUN
jatko	jatkosta	NOUN
seos	seos	NOUN
konferenssi	konferensseihin	NOUN
suunnittelu#työ	suunnittelutyöhön	NOUN
houkutella	houkuttelevat	VERB
keinu	keinussa	NOUN
vätys	vätys	NOUN
laiskan#puoleinen	laiskanpuoleista	ADJ
bolometrinen	bolometrinen	ADJ
vuokran#antaja	vuokranantajalla	NOUN
lento	lennoilla	NOUN
opo	opolle	NOUN
hiusdonitsi	hiusdonitsi	NOUN
kulttuuri#historiallinen	kulttuurihistoriallisista	ADJ
kiittää	kiittänyt	VERB
lie	lien	PART
työväenopisto	työväenopiston	NOUN
kemisti	kemistejä	NOUN
kaakkois-suomi	kaakkois-suomen	PROPN
inoi	inoi	PROPN
suur#tuki	suurtuesta	NOUN
vartalo	vartaloaan	NOUN
uhmapäin	uhmapäin	ADV
työtön	työttömiltä	ADJ
pyynikki	pyynikillä	PROPN
papworth	papworthin	PROPN
nuorgam	nuorgamista	PROPN
naispeluri	naispeluri	NOUN
nuo	nois	DET
torred	torred	PROPN
tähti	tähdeltä	NOUN
start	start	X
hakea	hakeneensa	VERB
keskus#pankki	keskuspankeilla	NOUN
liikenne#poliittinen	liikennepoliittisiin	ADJ
kehitys#projekti	kehitysprojektin	NOUN
tahtoa	tahtsssszzt	VERB
video	videolle	NOUN
1500-luku	1500-luvulla	NOUN
karnevaali	karnevaaleissa	NOUN
ystävä	ystävää	NOUN
nauraa	nauroimme	VERB
tamara	tamara	PROPN
viedä	vievien	VERB
nykiä	nykivät	VERB
teknologia#yritys	teknologiayritys	NOUN
valtiovarainministeriö	valtiovarainministeriössä	NOUN
rapa	rapaa	NOUN
oikeudellinen	oikeudellisesta	ADJ
stahanov	stahanovin	PROPN
aikakausi	aikakauteen	NOUN
hiili#dioksidi#päästö	hiilidioksidipäästöjen	NOUN
rasite	rasitteen	NOUN
arkkitehti	arkkitehdin	NOUN
kerätä	keräämänsä	VERB
pää	päällään	NOUN
511	511	NUM
spp	spp:n	PROPN
kori#palloilija	koripalloilijan	NOUN
palautus	palautuksesta	NOUN
seisoa	seisoessaan	VERB
suosittu	suosituinta	ADJ
lunastaa	lunastanut	VERB
paeta	pakenevia	VERB
järjestysmies	järjestysmiehiltä	NOUN
liittyä#asia#kirja	liittymisasiakirjalla	NOUN
kustos	kustos	NOUN
eroaminen	eroaminen	NOUN
embl	embl	PROPN
karkailla	karkailee	VERB
kemiläinen	kemiläinen	ADJ
suomennos	suomennoksia	NOUN
jälkimmäinen	jälkimmäistä	ADJ
yhteisvoima	yhteisvoimin	NOUN
pitää	pidettäviin	VERB
carcassonne	carcassonnen	PROPN
kaupunkilainen	kaupunkilaisen	NOUN
levottomuus	levottomuuksien	NOUN
ruuhka	ruuhkista	NOUN
pystymetsä	pystymetsästä	NOUN
nurja	nurja	ADJ
ec-hfp	ec-hfp	SYM
kulta#seppä	kultasepästä	NOUN
yksi	yksiä	NUM
lähtöruutu	lähtöruutuun	NOUN
vesiviivapaperi	vesiviivapaperille	NOUN
0-0!?	0-0!?	SYM
keski#ikäinen	keski-ikäisten	ADJ
liittyä	liittykää	VERB
lääkintävahtimestari	lääkintävahtimestarit	NOUN
matka#radio	matkaradion	NOUN
liberalistinen	liberalistisiksi	ADJ
surffailu	surffailuun	NOUN
lokerikko	lokerikoille	NOUN
mcneilly	mcneilly	PROPN
yöpyä	yöpyi	VERB
murtaa	murtaa	VERB
väli#merellinen	välimerellinen	ADJ
tarkka	tarkimmista	ADJ
pääomittaa	pääomittaa	VERB
ostende	ostendessä	PROPN
lehtijuttu	lehtijutut	NOUN
leikkaus	leikkauksessa	NOUN
vaaratilanne	vaaratilanteita	NOUN
purra	purivat	VERB
puuosa	puuosia	NOUN
pitsa#kastike	pitsakastike	NOUN
1679	1679	NUM
200_000	200_000	NUM
painiskella	painiskeleva	VERB
rappunen	rappusilla	NOUN
poissaoleva	poissaolevien	ADJ
gorontalo	gorontalon	PROPN
spreimaali	spreimaalien	NOUN
kaksi-kolme	kahteen-kolmeen	NUM
pinaatinlehti	pinaatinlehdet	NOUN
lukema	lukemat	NOUN
2600	2600:aan	NUM
samalla	samallahan	ADV
armoton	armottoman	ADJ
maan#pinta	maanpinnan	NOUN
valuttaa	valuta	VERB
kantaja	kantaja	NOUN
ennio	ennio	PROPN
sopimaton	sopimattomana	ADJ
naida	nai	VERB
valloitus	valloituksistaan	NOUN
serbipoika	serbipoika	NOUN
taulukko	taulukoiden	NOUN
ase	asetta	NOUN
tapaaminen	tapaamisissa	NOUN
edistyä	edistytty	VERB
koulu	koulukin	NOUN
väsynyt	väsyneistä	ADJ
hätyytellä	hätyytteli	VERB
esitelmä	esitelmäki	NOUN
todistaja	todistajia	NOUN
opinto	opintoja	NOUN
rajata	rajaavat	VERB
hirviö	hirviöt	NOUN
apu	avuin	NOUN
kohota	kohota	VERB
kiinnittää	kiinnitetyssä	VERB
juureton	juureton	ADJ
ladata	ladattu	VERB
vinkki	vinkkiä	NOUN
pääministeriehdokas	pääministeriehdokkaaksi	NOUN
e.	e.	PROPN
yhtiö#järjestys	yhtiöjärjestyksen	NOUN
jälkeis#vaihe	jälkeisvaiheessa	NOUN
kouvo	kouvot	PROPN
hörpätä	hörppäsi	VERB
potilas#ryhmä	potilasryhmään	NOUN
inkvisitio	inkvisitio	NOUN
84655	84655	NUM
karsina	karsinaan	NOUN
alue	alueekseen	NOUN
suomalainen	suomalaisemme	ADJ
minä	miun	DET
erotella	erottelemassa	VERB
sekava	sekavassa	ADJ
kauhea	kauhein	ADJ
kunnianloukkaus	kunnianloukkauksesta	NOUN
hinta	hinnoissa	NOUN
velka#järjestely#hakemus	velkajärjestelyhakemuksia	NOUN
tyyny	tyynyjä	NOUN
harteet	harteilla	NOUN
kosteus	kosteudelle	NOUN
kaivaa	kaivamaan	VERB
sunnuntaiyö	sunnuntaiyönä	NOUN
rivi#talo#asunto	rivitaloasunnon	NOUN
kuudesluokkalainen	kuudesluokkalaisia	NOUN
karri	karrista	PROPN
alapuolinen	alapuolisista	ADJ
karjalanpiirakka	karjalanpiirakka	NOUN
toimittaminen	toimittamisen	NOUN
talous#politiikka	talouspolitiikassaan	NOUN
raitis	raitista	ADJ
loppu#peli	loppupelissä	NOUN
tv#sarja	tv-sarjat	NOUN
salmonella	salmonella-	NOUN
rehu	rehu	NOUN
huomaavainen	huomaavaisempia	ADJ
piristyä	piristyn	VERB
välillä	välil	ADV
kuntalainen	kuntalaisten	NOUN
värähdellä	värähdellä	VERB
utelias	uteliaat	ADJ
twitter#tili	twitter-tiliäni	NOUN
massakiinnostus	massakiinnostuksen	NOUN
ylistää	ylistävät	VERB
identiteetti	identiteettien	NOUN
vahvistaa	vahvistettaessa	VERB
ohjelmajohtaja	ohjelmajohtajille	NOUN
facebook	facebookiin	PROPN
työ	työks	NOUN
erottaa	erottavan	VERB
kastua	kastu	VERB
julma	julmempana	ADJ
lisäansio	lisäansioksi	NOUN
rentoutua	rentoutumaan	VERB
diofantos	diofantoksen	PROPN
opiskelija#budjetti	opiskelijabudjetissa	NOUN
yksinkertainen	yksinkertaisilta	ADJ
ehdollistaa	ehdollistettuja	VERB
ylistäjä	ylistäjistä	NOUN
paluu#nuoli	paluunuolia	NOUN
väli#erä	välieristä	NOUN
sisustus#juttu	sisustusjutut	NOUN
polemiikki	polemiikkiin	NOUN
lento#turma	lentoturmassa	NOUN
jatuli#tarha	jatulintarhoja	NOUN
opiskelu#paikka	opiskelupaikkaani	NOUN
mainita	mainittiin	VERB
callas	callasta	PROPN
vi	vitä	PROPN
mestaruuskisa	mestaruuskisoissa	NOUN
päästä	pääsisinkö	VERB
syleily	syleilyynsä	NOUN
höllentää	höllentää	VERB
isänmaa	isänmaaksi	NOUN
!!!	!!!	PUNCT
talvi#kisat	talvikisojen	NOUN
teksti#editori	tekstieditoreista	NOUN
tyylilaji	tyylilajista	NOUN
empiä	empivät	VERB
kulkea	kuljettujen	VERB
hammashihnakäyttöinen	hammashihnakäyttöinen	ADJ
kunnostaa	kunnosti	VERB
korkata	korkkasimme	VERB
heprea	hepreassa	NOUN
opiskella	opiskelisi	VERB
kesäinen	kesäisempiä	ADJ
parikymmentä	parillakymmenellä	NUM
isu#152	isu-152	PROPN
nyky#aikainen	nykyaikaisissa	ADJ
harjoittelu	harjoittelussa	NOUN
pistokoe	pistokokeita	NOUN
loistava	loistavissa	ADJ
yksikkö#päällikkö	yksikönpäällikkö	NOUN
kiireinen	kiireisessä	ADJ
omakotitalo	omakotitalon	NOUN
laajentaminen	laajentamisella	NOUN
uudenlainen	uudenlainen	ADJ
paionialainen	paionialaiset	NOUN
muuttaminen	muuttamisessa	NOUN
kiertää	kierteekkiis	VERB
gini	tsiniäkö	NOUN
