lemma	form	pos
privilégium	privilégiumok	NOUN
okol	okolták	VERB
ligája	ligájában	PROPN
fogalmaz	fogalmazzon	VERB
egyesületi	egyesületi	ADJ
köbméter	köbméterre	NOUN
szótár	szótárával	NOUN
pozsony	pozsonyba	PROPN
magazin	magazinját	NOUN
kibogarász	kibogarászniuk	VERB
probléma	problémája	NOUN
hoz	hoz	VERB
lánc	láncokkal	NOUN
gondol	gondolhatott	VERB
év	évét	NOUN
ritmusos	ritmusos	ADJ
fagyott	fagyott	ADJ
meg+mutat	megmutatja	VERB
kutatási	kutatási	ADJ
támogat	támogatni	VERB
finálé	fináléjával	NOUN
vélekedik	vélekedtek	VERB
pricewaterhouse-coopers	pricewaterhouse-coopers	PROPN
fürdés	fürdés	NOUN
szegénység	szegénység	NOUN
változás	változásokra	NOUN
hét	hetem	NOUN
exportőr	exportőröknek	NOUN
baj	bajok	NOUN
miniatűr	miniatűr	ADJ
helyzetű	helyzetű	ADJ
mindez	mindezek	PRON
1200	1200	NUM
hadúr	hadúrnak	NOUN
szentes	szentes	PROPN
utazó	utazó	ADJ
ráfizetés	ráfizetést	NOUN
arbour	arbour	PROPN
család	családját	NOUN
millió	milliót	NUM
szólít	szólított	VERB
otthoni	otthoni	ADJ
vonás	vonása	NOUN
kihasználtság	kihasználtsága	NOUN
vétel	vétele	NOUN
malom-	malom-	NOUN
zárás	záráskor	NOUN
folyton	folyton	ADV
borít	boríthatja	VERB
meghalt	meghaltak	ADJ
éves	évesen	ADJ
összegzés	összegzésül	NOUN
beszél	beszélek	VERB
le+szögez	leszögezte	VERB
kérdez	kérdezné	VERB
borisz	borisz	PROPN
értelmezési	értelmezési	ADJ
formálódott	formálódott	ADJ
zycie	zycie	PROPN
hely	helyét	NOUN
verekedik	verekedte	VERB
ellenfél	ellenfélre	NOUN
tehetséges	tehetséges	ADJ
kudarc	kudarcot	NOUN
rész	részével	NOUN
viszály	viszályokat	NOUN
rögzítő	rögzítő	ADJ
konzervgyár	konzervgyár	NOUN
szerkezet	szerkezete	NOUN
urusz-martan	urusz-martan	PROPN
kötelezettség	kötelezettségekkel	NOUN
alapítvány	alapítványokat	NOUN
be+jár	bejárták	VERB
túldimenzionálás	túldimenzionálásától	NOUN
szabályozás	szabályozása	NOUN
ellenében	ellenében	ADP
kalkulálva	kalkulálva	ADV
vörösvári	vörösvári	PROPN
melléki	melléki	ADJ
zilahi	zilahi	PROPN
emelhet	emelhesse	VERB
őr	őreként	NOUN
kettő	kettőnek	NUM
rendkívül	rendkívül	ADV
haza+jön	hazajött	VERB
elosztás	elosztás	NOUN
tájékozódik	tájékoztatják	VERB
finomság	finomsága	NOUN
felhasználva	felhasználva	ADV
eredmény	eredménnyel	NOUN
topalov	topalov	PROPN
bizonyíték	bizonyíték	NOUN
ftc	ftc	PROPN
el+fogad	elfogadtatni	VERB
hajdani	hajdani	ADJ
népszava	népszavának	PROPN
pihenés	pihenés	NOUN
jut	juttatott	VERB
mesél	mesélnek	VERB
kg	kg-ig	NOUN
könyvviteli	könyvviteli	ADJ
manipuláltság	manipuláltságát	NOUN
starbucks	starbuckshoz	PROPN
svéd	svédé	ADJ
fel+figyel	felfigyelnek	VERB
rendszer	rendszernek	NOUN
önállóság	önállósága	NOUN
válaszol	válaszolt	VERB
tapasztalat	tapasztalat	NOUN
igazgatótanács	igazgatótanácsban	NOUN
rakódott	rakódott	ADJ
tüzérségi	tüzérségi	ADJ
rendszer	rendszere	NOUN
program	programba	NOUN
bakony	bakonyba	PROPN
támogatás	támogatásként	NOUN
hang	hangot	NOUN
nagy	nagyra	NOUN
vádlott	vádlott	NOUN
történés	történések	NOUN
vezet	vezetni	VERB
tanács	tanácsot	NOUN
emlékmű	emlékműként	NOUN
ingatlanvagyon	ingatlanvagyonának	NOUN
háború	háborúban	NOUN
időpont	időpontjáról	NOUN
elfelejthet	elfelejtheti	VERB
hatás	hatását	NOUN
utód	utódaként	NOUN
be+avatkozik	beavatkozik	VERB
dekabrista	dekabrista	ADJ
kormány	kormányok	NOUN
660	660	NUM
évszázad	évszázada	NOUN
javasol	javasol	VERB
umze	umze	PROPN
határ	határait	NOUN
ok	okait	NOUN
magyarország!	magyarország!-gal	PROPN
konténer	konténer	NOUN
kfor	kfor	PROPN
morales	moraleseként	PROPN
edződő	edződő	ADJ
sztyepasin	sztyepasin	PROPN
kezdet	kezdetnek	NOUN
rendel	rendelték	VERB
jelentőség	jelentőségének	NOUN
egyetemben	egyetemben	ADV
támogatás	támogatásának	NOUN
érdeklődés	érdeklődésünkre	NOUN
beazonosított	beazonosított	ADJ
lekerül	lekerült	VERB
évforduló	évfordulóját	NOUN
megnyílt	megnyílt	ADJ
bont	bontja	VERB
annyi	anynyit	PRON
demokratizálódáshoz	demokratizálódáshoz	PROPN
mondat	mondat	NOUN
ottó	ottó	PROPN
ybl	ybl	PROPN
hűtőipar	hűtőipar	NOUN
csapatkapitány	csapatkapitánya	NOUN
dolog	dolguk	NOUN
zöm	zömében	NOUN
midibusz	midibuszainál	NOUN
6,1	6,1	NUM
poszeidon	poszeidonnal	PROPN
folytatódik	folytatódjék	VERB
krízis	krízis	NOUN
rákosi	rákosinak	PROPN
jókívánság	jókívánságok	NOUN
visz	vitte	VERB
nyelvtudomány	nyelvtudományok	NOUN
rajz	rajzai	NOUN
optimista	legoptimistábbak	ADJ
előnyös	előnyös	ADJ
gyorsforgalmi	gyorsforgalmi	ADJ
név	nevében	NOUN
összeállítás	összeállításában	NOUN
gimnázium	gimnáziumot	PROPN
század	század	NOUN
fejeződik	fejeződtek	VERB
hatóság	hatóságokkal	NOUN
résztvevő	résztvevői	NOUN
számolhat	számolhat	VERB
híd	hídig	PROPN
személyijövedelemadó-kulcs	személyijövedelemadó-kulcsot	NOUN
paletta	palettáját	NOUN
kiterjedt	kiterjedt	ADJ
tűz	tüzek	NOUN
százhalombatta	százhalombatta	PROPN
tervezet	tervezete	NOUN
gazprom-kisrészvényes	gazprom-kisrészvényes	NOUN
27.	27-én	NOUN
indítványozás	indítványozását	NOUN
muzsika	muzsikám	NOUN
oratóriumszólista	oratóriumszólista	NOUN
bántalmaz	bántalmaztak	VERB
oldal	oldalára	NOUN
mű	műveivel	NOUN
vidék	vidéken	NOUN
hallgat	hallgatok	VERB
feldolgozó	feldolgozók	NOUN
beszélgetés	beszélgetésre	NOUN
dönt	döntötték	VERB
szeret	szeret	VERB
2001	2001-ben	NUM
jelentő	jelentő	ADJ
kereső	kereső	ADJ
emelés	emelésével	NOUN
átélés	átéléssel	NOUN
ercel	ercel	PROPN
épületfenntartás	épületfenntartással	NOUN
szlovák	szlovákok	NOUN
bundesrat	bundesrat	PROPN
forma	formáját	NOUN
népesség	népességet	NOUN
nő	nőkkel	NOUN
szerbia	szerbiával	PROPN
szaporodik	szaporodtak	VERB
filippov	filippov	PROPN
enyhül	enyhült	VERB
gond	gondjai	NOUN
alakít	alakítania	VERB
be+fejez	befejezni	VERB
őszinte	őszintén	ADJ
állás	állása	NOUN
hivatal	hivatalába	NOUN
szorongatva	szorongatva	ADV
észrevesz	észrevette	VERB
mauroy	mauroyra	PROPN
vezetőréteg	vezetőrétegét	NOUN
átláthatóság	átláthatóság	NOUN
alátervez	aláterveznék	VERB
bokszol	bokszol	VERB
át+ad	átadhatja	VERB
rész	részéből	NOUN
előfordulhat	előfordulhat	VERB
közteherviselés	közteherviselést	NOUN
belgrád	belgrád	PROPN
felosztás	felosztásával	NOUN
eltekintve	eltekintve	ADV
számított	számítottnál	ADJ
gyermekkor	gyermekkorunk	NOUN
módosítás	módosítás	NOUN
amerikai	amerikaiakat	NOUN
alkotás	alkotásához	NOUN
személyiség	személyiségéről	NOUN
tiltakozik	tiltakoztak	VERB
él	éli	VERB
lemez-	lemez-	NOUN
sérülés	sérüléssel	NOUN
kísér	kísérheti	VERB
erőteljes	erőteljesen	ADJ
gyakorlat	gyakorlata	NOUN
célkitűzés	célkitűzésének	NOUN
dokumentum	dokumentumot	NOUN
jelentés	jelentéseket	NOUN
aula	aulájában	NOUN
egyesülés	egyesülésekre	NOUN
vezethető	vezethető	ADJ
jelenik	jelenik	VERB
statisztikai	statisztikai	ADJ
kelebia	kelebiától	PROPN
párbeszéd	párbeszédet	NOUN
jelent	jelentenének	VERB
meg+tör	megtörni	VERB
tetézve	tetézve	ADV
nyal	nyalogathatja	VERB
határ	határa	NOUN
elemzés	elemzése	NOUN
életérzés	életérzést	NOUN
nyersanyagkivitel	nyersanyag-kivitelt	NOUN
jövedelemkiegészítési	jövedelemkiegészítési	ADJ
úgyhogy	úgyhogy	CCONJ
helyi	helyileg	ADJ
össze+ad	összeadjuk	VERB
maga	maguk	PRON
el+különít	elkülöníteni	VERB
munkahely	munkahelyeket	NOUN
privatizálás	privatizálása	NOUN
tony	tony	PROPN
thaci	thaciék	PROPN
blokád	blokád	NOUN
széles	szélesebb	ADJ
kapcsolat	kapcsolatba	NOUN
tartalmas	tartalmas	ADJ
jogosító	jogosító	ADJ
sújtó	sújtó	ADJ
csoport	csoportokra	NOUN
teljesítőképesség	teljesítőképességével	NOUN
aracsics	aracsicsnak	PROPN
ágazat	ágazatra	NOUN
csatorna	csatornába	NOUN
fantasztikus	fantasztikus	ADJ
indítványozó	indítványozó	ADJ
óra	órákra	NOUN
tulajdonostárs	tulajdonostársakat	NOUN
légkör	légkörben	NOUN
gazdálkodó	gazdálkodó	NOUN
kapcsol	kapcsolja	VERB
59	59	NUM
egymilliárd	egymilliárd	NUM
vezetés	vezetésében	NOUN
össze+kötöz	összekötözték	VERB
le+győz	legyőzni	VERB
1880-as	1880-as	ADJ
nő	nőknél	NOUN
reagál	reagáltak	VERB
megismétlés	megismétlése	NOUN
falat	falatot	NOUN
promotion	promotion	PROPN
árverési	árverési	ADJ
használ	használták	VERB
bevezetés	bevezetés	NOUN
torta	tortán	NOUN
somogyszob	somogyszobon	PROPN
alapító	alapítójához	NOUN
erősség	erőssége	NOUN
demokrácia	demokráciát	NOUN
repülőrajt	repülőrajtot	NOUN
perc	percekre	NOUN
nicola	nicola	PROPN
emberrablás	emberrablásban	NOUN
d	d	NOUN
legtöbb	legtöbbet	DET
hordó	hordóval	NOUN
életstílus	életstílust	NOUN
fel+kér	felkérte	VERB
búza	búzát	NOUN
beszámoltatás	beszámoltatást	NOUN
többé-kevésbé	többé-kevésbé	ADV
kedvez	kedvez	VERB
hófúvás	hófúvások	NOUN
újsolt	újsolt	PROPN
ezer	ezret	NUM
időjárás	időjárást	NOUN
áram	áram	NOUN
5,3	5,3	NUM
2,5-3	2,5-3	NUM
felkérés	felkérését	NOUN
dokumentum	dokumentumok	NOUN
hága	hágába	PROPN
újít	újítja	VERB
honvédelem	honvédelem	NOUN
szabadkikötő	szabadkikötőbe	NOUN
3.	3.	NOUN
ki+mond	kimondták	VERB
autópálya	autópályáján	NOUN
szenzációs	szenzációsan	ADJ
1998-as	1998-as	ADJ
válogatott	válogatottjában	NOUN
17-es	17-es	ADJ
kezel	kezelik	VERB
bénít	bénította	VERB
tőkepiac	tőkepiacban	PROPN
krach	krachból	NOUN
üveg	üveg	NOUN
maradék	maradék	NOUN
hál	hál	NOUN
szél	szélén	NOUN
baromfi-	baromfi-	NOUN
zajlik	zajlanak	VERB
mellesleg	mellesleg	ADV
juventus	juventus	PROPN
nyerősorozat	nyerősorozattal	NOUN
szép	legszebben	ADJ
200-300	200-300	NUM
egyházfő	egyházfőnek	NOUN
rem	rem	PROPN
rezidencia	rezidenciája	NOUN
tisztségviselő	tisztségviselőit	NOUN
mozgatás	mozgatásával	NOUN
rendszeres	rendszeres	ADJ
kávézó	kávézóikról	NOUN
térség	térségünkben	NOUN
tanács	tanácsokat	NOUN
tehet	tehetett	VERB
kötelesség	kötelességük	NOUN
kosztolányi	kosztolányi	PROPN
beül	beült	VERB
tapasztalat	tapasztalatokat	NOUN
kitűnő	kitűnő	ADJ
nyolcas	nyolcas	ADJ
fenn+tart	fenntartja	VERB
bizonyára	bizonyára	ADV
korcsnoj	korcsnoj	PROPN
tekint	tekinti	VERB
aranykincs	aranykincset	NOUN
2007	2007-ig	NUM
tájékozódik	tájékozódhatnak	VERB
szépség	szépsége	NOUN
panasz	panaszok	NOUN
kapu	kapu	NOUN
szeminárium	szemináriumokat	NOUN
püspökség	püspökségek	NOUN
arány	arányt	NOUN
magzatelhajtás	magzatelhajtást	NOUN
gallery	gallery	PROPN
tartalmazó	tartalmazó	ADJ
transzparens	transzparens	NOUN
starbucks	starbucksnál	PROPN
ugat	ugatják	VERB
hős	hősünket	NOUN
üt	üssem	VERB
szerepel	szerepeltem	VERB
grábics	grábics	PROPN
elnémítás	elnémítására	NOUN
kvótarendszer	kvótarendszer	NOUN
zeneművészeti	zeneművészeti	PROPN
chaebolok	chaebolok	NOUN
kaotikus	kaotikus	ADJ
földrajzi	földrajzi	ADJ
4.	4-én	NOUN
használ	használja	VERB
ki+jön	kijönni	VERB
díjaz	díjaz	VERB
kerekegyháza	kerekegyházán	PROPN
1994-es	1994-es	ADJ
nis	nisbe	PROPN
szett	szettben	NOUN
liberalizál	liberalizálja	VERB
87	87	NUM
tekint	tekintjük	VERB
tartalmaz	tartalmaznia	VERB
sors	sorsot	NOUN
1964	1964	NUM
passzol	passzolni	VERB
hiv-vírus	hiv-vírus	NOUN
domb	domboknak	NOUN
hiábavaló	hiábavaló	ADJ
tanácsadás	tanácsadást	NOUN
alkalmi	alkalmi	ADJ
válogatottbeli	válogatottbeli	ADJ
csőd	csődöt	NOUN
birtokol	birtokolta	VERB
radnóti	radnóti	PROPN
hajtva	hajtva	ADV
oregon	oregon	PROPN
réthly	réthly	PROPN
középkategóriájú	középkategóriájú	ADJ
mike	mike	PROPN
szöveg	szövegek	NOUN
rosszfiú	rosszfiúk	NOUN
afganisztán	afganisztánban	PROPN
szmirin	szmirin	PROPN
elgondolt	elgondolt	ADJ
kitér	kitér	VERB
irányítás	irányítástól	NOUN
elfogult	elfogultak	ADJ
kormány	kormányokat	NOUN
környezeti	környezeti	ADJ
osszáma	osszáma	PROPN
húz	húztak	VERB
11.	11-én	NOUN
két-három	két-három	NUM
bír	bírt	VERB
üstökösszerű	üstökösszerű	ADJ
kör	körében	NOUN
század	században	NOUN
előd	elődök	NOUN
nemesség	nemesség	NOUN
rendőr	rendőrre	NOUN
lépő	lépő	ADJ
ismétel	ismételni	VERB
hó	hóba	NOUN
állítás	állítás	NOUN
autó	autóját	NOUN
karácsonyi	karácsonyi	ADJ
times	times-ban	PROPN
hatály	hatállyal	NOUN
havanna	havanna	PROPN
végeredmény	végeredmény	NOUN
foglalt	foglaltaknak	NOUN
énekel	énekelt	VERB
támadás	támadásokban	NOUN
ensz-közigazgatás	ensz-közigazgatás	NOUN
totalitárius	totalitárius	ADJ
semminemű	semminemű	ADJ
poszt	posztokat	NOUN
infrastruktúra	infrastruktúrája	NOUN
1979	1979-ben	NUM
készül	készüljön	VERB
igazságos	igazságosnak	ADJ
újjáválasztott	újjáválasztott	ADJ
szolgáltatás	szolgáltatásaival	NOUN
honorál	honorálták	VERB
1955	1955-ben	NUM
meccs	meccseit	NOUN
tevő	tevő	ADJ
szél	szél	NOUN
rend	rendben	NOUN
bl-szereplés	bl-szereplésért	NOUN
összecsapás	összecsapás	NOUN
bundestag	bundestagban	NOUN
szekta	szektáról	NOUN
adomány	adományaikat	NOUN
gyár	gyárakhoz	NOUN
5,6	5,6	NUM
welteke	weltekére	PROPN
5,8	5,8	NUM
felértékelődés	felértékelődésével	NOUN
egyesül	egyesülnek	VERB
diáklétszám	diáklétszámra	NOUN
múlt	múltjával	NOUN
beterjesztés	beterjesztésével	NOUN
számít	számíthattak	VERB
szereplés	szereplése	NOUN
be+igazolódik	beigazolódtak	VERB
dubcek	dubcekről	PROPN
falu	falvak	NOUN
miniszterelnök-helyettes	miniszterelnök-helyettessel	NOUN
minisztérium	minisztériumához	NOUN
orvos	orvosból	NOUN
dalszínház	dalszínházban	NOUN
fotó	fotók	NOUN
homályos	homályos	ADJ
euroligás	euroligás	ADJ
memorandum	memorandumot	NOUN
küzd	küzdöttek	VERB
mérséklés	mérséklése	NOUN
szelíd	szelid	ADJ
cserkasszi	cserkassziban	PROPN
elem	elemében	NOUN
sorrend	sorrendbe	NOUN
meciar	meciar	PROPN
vásár	vásár	NOUN
szakértelem	szakértelme	NOUN
találkozó	találkozót	NOUN
tudatos	tudatosan	ADJ
szerez	szerezzenek	VERB
sydneyi	sydneyi	ADJ
korszakos	korszakosat	ADJ
forint	forintért	NOUN
állít	állítottuk	VERB
nagypolitika	nagypolitikában	NOUN
mindennapi	mindennapi	ADJ
holokauszt	holocausttal	NOUN
baritonszerep	baritonszerep	NOUN
vásárol	vásárolt	VERB
befektetés	befektetések	NOUN
szertartás	szertartássá	NOUN
fejt	fejtette	VERB
koncz	koncz	PROPN
közállapot	közállapotokba	NOUN
howard	howard	PROPN
értesülés	értesüléseink	NOUN
kedvező	kedvezőbb	ADJ
dinoszaurusz	dinoszaurusz	NOUN
bankvilág	bankvilág	NOUN
ki+emelkedik	kiemelkedik	VERB
megtisztelő	megtisztelő	ADJ
áradat	áradata	NOUN
kiürült	kiürült	ADJ
vendégszereplés	vendégszereplés	NOUN
kaland	kalandjai	NOUN
tb-	tb-	NOUN
combnyaktörés	combnyaktörést	NOUN
mosolyog	mosolyog	VERB
elnyerés	elnyerése	NOUN
tetem	teteme	NOUN
sarok	sarkon	NOUN
felsőház	felsőház	NOUN
megmérettetés	megmérettetés	NOUN
intézményrendszer	intézményrendszer	NOUN
átrepülés	átrepülése	NOUN
túlterheltség	túlterheltsége	NOUN
havazás	havazások	NOUN
olvasó	olvasók	NOUN
szűk	szűknek	ADJ
futamidejű	futamidejű	ADJ
tervezett	tervezettnél	ADJ
főfelügyelet	főfelügyelet	PROPN
tűnik	tűnjön	VERB
állapot	állapotok	NOUN
spd	spd-t	PROPN
nagykövetség	nagykövetségének	NOUN
várakozás	várakozásra	NOUN
first	first	PROPN
nyer	nyerte	VERB
haza+tér	hazatér	VERB
lát	láthatták	VERB
rendezetlenség	rendezetlensége	NOUN
+	+	PUNCT
kisbank	kisbankban	NOUN
kíméletlen	kíméletlenül	ADJ
poltava	poltavában	PROPN
68-72	68-72	NOUN
építkezés	építkezés	NOUN
felemás	felemásak	ADJ
0,7	0,7	NUM
néz	nézték	VERB
kamatadó	kamatadóra	NOUN
szerencsés	szerencsésebbnek	ADJ
folytat	folytassák	VERB
április	áprilisában	NOUN
sor	soraiban	NOUN
működő	működők	ADJ
síelő	síelőket	NOUN
jókedvű	jókedvű	ADJ
bokszol	bokszolni	VERB
exkormányfő	exkormányfő	NOUN
értékel	értékelték	VERB
sértetlen	sértetlenül	ADJ
megbeszélés	megbeszélésen	NOUN
javában	javában	ADV
dob	dobni	VERB
európa-bajnokság	európa-bajnokságon	NOUN
termel	termelhetett	VERB
gárda	gárdához	NOUN
aláírási	aláírási	ADJ
kitüntetés	kitüntetést	NOUN
bel-	bel-	NOUN
elkövetkezendő	elkövetkezendő	ADJ
megtörténhetés	megtörténhetésének	NOUN
önkormányzat	önkormányzatokat	NOUN
huszonöt	huszonöt	NUM
részegység	részegységeknél	NOUN
tiborné	tiborné	PROPN
ért	értette	VERB
alma	alma	NOUN
opec	opec	PROPN
félmilliárd	félmilliárd	NUM
oszt	osztja	VERB
át+alakít	átalakítani	VERB
férőhely	férőhelyeit	NOUN
támad	támadják	VERB
biztos	biztosnak	ADJ
nyugdíj-biztosítási	nyugdíj-biztosítási	ADJ
alex	alex	PROPN
befolyásol	befolyásolja	VERB
képviselő	képviselőinek	NOUN
jürgen	jürgen	PROPN
kényszerül	kényszerülhet	VERB
meg+sért	megsérti	VERB
lajos	lajosnak	PROPN
esztendő	esztendővel	NOUN
reagál	reagál	VERB
momir	momir	PROPN
állás	állásra	NOUN
brosnan	brosnan	PROPN
qi	qi	PROPN
tölgyessy	tölgyessy	PROPN
legtöbb	legtöbbször	ADV
hónapi	hónapi	ADJ
téma	témák	NOUN
visszavonva	visszavonva	ADV
lezárás	lezárásának	NOUN
gyűjtemény	gyűjteményéből	NOUN
egyhangú	egyhangúan	ADJ
forduló	fordulót	NOUN
rendszer	rendszerből	NOUN
kumik	kumikok	NOUN
gnjilane	gnjilane	PROPN
hét	heteken	NOUN
döntés	döntésnek	NOUN
vesz	vegyük	VERB
emelés	emelés	NOUN
díler	dílereknél	NOUN
határátlépő	határátlépők	NOUN
mozinéző	mozinézők	NOUN
kilábal	kilábalni	VERB
vereség	vereséget	NOUN
42	42	NUM
9,2	9,2	NUM
külön-külön	külön-külön	ADV
antall-kabinet	antall-kabinetet	NOUN
vb-arany	vb-aranyát	NOUN
bosznia-hercegovina	bosznia-hercegovina	PROPN
közgyűlési	közgyűlési	ADJ
várakozás	várakozása	NOUN
fölvető	fölvetőknek	NOUN
társaságot	társaságot	NOUN
ítélethirdetés	ítélethirdetésre	NOUN
8-as	8-as	ADJ
jobbközép	jobbközép	ADJ
megcélzott	megcélzott	ADJ
csepel	csepel	PROPN
zene	zenének	NOUN
drulovics	drulovics	PROPN
wall	wall	PROPN
minden	mindenbe	PRON
prága	prága	PROPN
külügyminisztérium	külügyminisztériumtól	NOUN
befejezés	befejezéséig	NOUN
11,5	11,5	NUM
külterület	külterületén	NOUN
gazdálkodás	gazdálkodásának	NOUN
bonyodalom	bonyodalom	NOUN
tagország	tagország	NOUN
feledés	feledést	NOUN
mondat	mondatok	NOUN
távozó	távozók	NOUN
magyaráz	magyarázta	VERB
érv	érveiket	NOUN
háttér	hátteret	NOUN
túl+terhel	túlterhelheti	VERB
kiruccanás	kiruccanás	NOUN
csoportmérkőzés	csoportmérkőzései	NOUN
formaság	formaságokhoz	NOUN
eset	esethez	NOUN
energiaügynökség	energiaügynökségben	PROPN
támad	támadnak	VERB
amszterdam	amszterdamba	PROPN
zene	zenék	NOUN
sima	legsimább	ADJ
bokros	bokros	PROPN
félév	félévre	NOUN
nyilvánosság	nyilvánosságban	NOUN
sor	soraik	NOUN
egyszerű	egyszerűbb	ADJ
felturbózott	felturbózott	ADJ
figyel	figyelje	VERB
tanácsadás	tanácsadásban	NOUN
szűnik	szüntetik	VERB
zsurnaliszta	zsurnalisztát	NOUN
hullám	hullámot	NOUN
újjászületve	újjászületve	ADV
demonstráció	demonstráción	NOUN
jóváhagyás	jóváhagyásra	NOUN
2,5-3,5	2,5-3,5	NUM
heilbronni	heilbronni	PROPN
enyhítő	enyhítő	ADJ
igényes	igényes	ADJ
szerva	szerváimat	NOUN
ősrégi	ősrégi	ADJ
délkeleti	délkeleti	ADJ
sztár	sztárja	NOUN
fény	fényt	NOUN
el+rabol	elrabolják	VERB
vélemény	vélemények	NOUN
hozzátartozik	hozzátartozik	VERB
hangoztatva	hangoztatva	ADV
keresgél	keresgélje	VERB
seb	sebeket	NOUN
támogat	támogatták	VERB
szorongás	szorongást	NOUN
mindenféle	mindenféle	PRON
megúszik	megúszta	VERB
felsorakoztat	felsorakoztatni	VERB
képviselő	képviselőiből	NOUN
aronyian	aronyian	PROPN
jelenlét	jelenlétre	NOUN
börze	börzék	NOUN
valósít	valósít	VERB
ígér	ígérte	VERB
november	novemberre	NOUN
meg+próbál	megpróbáltunk	VERB
zsíros	legzsírosabb	ADJ
vacsora	vacsora	NOUN
energiaáramlás	energiaáramlásban	NOUN
február	februárjától	NOUN
szólal	szólalt	VERB
meg+leng	meglengették	VERB
összecsapás	összecsapására	NOUN
