lemma	form	pos
מגושם	מגושם	ADJ
_	שהעשייה	_
גריל	גריל	NOUN
_	ובמסגרת	_
יחס	יחס_	NOUN
"מנכ""ל"	"מנכ""לי"	NOUN
_	ההתרעה	_
_	ולפקד	_
_	שיראו	_
_	ולפעילות	_
רונאל	רונאל	PROPN
הניח	הניחו	VERB
קליפה	קליפות	NOUN
_	השומר	_
_	שהעביר	_
_	לחברתו	_
מטורף	מטורפים	ADJ
נוסחה	נוסחת	NOUN
_	לפענוח	_
דחוף	דחופים	ADJ
הוכרע	הוכרע	VERB
5357	5357	NUM
_	ופועלי	_
_	בדרגות	_
יבשת	יבשות	NOUN
_	וצרכיהם	_
_	שמתנהלת	_
_	ל067	_
כיכוב	כיכוב_	NOUN
_	המתיש	_
חשדנות	חשדנות	NOUN
_	הרשתות	_
התרוצץ	מתרוצץ	VERB
שקאש	שקאש	PROPN
_	בהדפס	_
אורווליאני	אורווליאנית	ADJ
תפקדם	תפקדם	NOUN
_	מלהתפתות	_
_	הצמצום	_
_	לזכוכית	_
_	למיעוט	_
התבוננות	התבוננות	NOUN
אביבי	אביביות	ADJ
_	והאיש	_
קולאנוביץ	קולאנוביץ	PROPN
_	ומנהלים	_
צהבהב	צהבהב	ADJ
_	מנוהל	_
זינק	זינק	VERB
_	כפרל	_
_	ובראשם	_
השתעמם	משתעמם	VERB
הלבשה	הלבשה	NOUN
"פלמ""ח"	"פלמ""ח"	PROPN
_	הסטריאוטיפית	_
_	הרמדאן	_
קטל	קטלו	VERB
_	שחברי	_
ייחוד	ייחוד	NOUN
_	הדקה	_
_	כשר	_
אוניברסלי	אוניוורסלי	ADJ
סיטונאי	סיטונאית	ADJ
בקע	בקע	VERB
נוהל	תנוהל	VERB
התכוון	מתכוונים	VERB
_	המשולם	_
_	שקידתו	_
_	הגלולה	_
_	כלוחמת	_
_	מ5491	_
_	לפיינל	_
הכין	מכין	VERB
קיוצי	קיוצי	PROPN
_	כצעד	_
מודע	מודעת	ADJ
_	שיעזור	_
צבר	צוברת	VERB
_	לנצולת	_
_	מדירותיו	_
מושא	מושא	NOUN
רוטציה	רוטציה	NOUN
_	ומתמסרות	_
במעט	במעט	ADV
לצזנה	לצזנה	PROPN
_	שמונו	_
_	שרטט	_
_	שהמפלגה	_
ליבוביץ	ליבוביץ	PROPN
_	ואיפוק	_
_	ופחד	_
_	ופראנצסקה	_
_	החליפין	_
התחייב	מתחייבים	VERB
_	ופעולותיה	_
165	165	NUM
דוחק	דוחק	NOUN
_	שהשרפות	_
_	בלידס	_
תינוק	תינוק	NOUN
28588	28588	NUM
_	לחוגים	_
גניבה	גנבה	NOUN
חור	חור	NOUN
49.80	49.80	NUM
_	למפלגה	_
_	בטריטוריה	_
ווצרנאיה	ווצרנאיה	PROPN
_	בכלבים	_
גילה	גילתה	VERB
הריגה	הריגת	NOUN
תנכי	"תנ""כית"	ADJ
_	הגבוהות	_
גורש	גורשו	VERB
ספיר	ספיר	PROPN
_	שבאתר	_
_	בסלוצקי	_
_	ממאי	_
_	ובולגריה	_
הקנה	הקנתה	VERB
_	ואימתני	_
_	שרמת	_
הטיל	יטילו	VERB
הועלה	הועלה	VERB
סודי	סודי	ADJ
_	בתחרויות	_
_	ושיפץ	_
חבק	חובקות	VERB
ועידה	ועידות	NOUN
_	המדווחים	_
_	"ומזכ""ל"	_
נחלק	נחלקות	VERB
_	ובתלמוד	_
שפן	שפן_	NOUN
_	הראשיות	_
הכשיר	הכשיר	VERB
_	מ035	_
_	וביצעו	_
_	שטיפח	_
היתר	היתרי	NOUN
_	והארקין	_
צמו	צמו	PROPN
_	שיתמכו	_
הוסיף	אוסיף	VERB
נרתם	נרתמת	VERB
עלום	עלומים	ADJ
_	שיבטא	_
הצדיק	מצדיק	VERB
098891	098891	NUM
112,000	112,000	NUM
לוטו	לוטו	NOUN
השבעה	השבעה	NOUN
התייבש	התייבשו	VERB
_	לאקדמאים	_
_	לאומיותם	_
_	ל110	_
_	בגורמים	_
_	הקובעים	_
תשלובת	תשלובות	NOUN
עינג	מענג	VERB
הודפס	הודפסו	VERB
_	מרשת	_
_	ששיננתי	_
_	וה02	_
קניבל	קאניבלים	NOUN
_	בדגל	_
התאבדות	התאבדות_	NOUN
_	ולהרחבת	_
פרוספר	פרוספר	PROPN
_	ותעשייה	_
_	בטמפרטורה	_
פורט	מפורטות	VERB
_	שבנה	_
הידרותרפי	הידרותרפיים	ADJ
_	שכלל	_
בלטה	בלטה	NOUN
_	ורצח	_
_	בשאול	_
_	ביושר	_
_	בעורף	_
אטום	אטומים	ADJ
_	הנצחי	_
_	בהתפרעויות	_
_	המפותח	_
_	לידיעה	_
_	בכיפת	_
_	התקיף	_
ויילד	ויילד	PROPN
_	ליעד	_
_	ההתנגשויות	_
_	לחוג	_
_	לפשרות	_
_	וחלוקת	_
משמעותי	משמעותיים	ADJ
_	האידיאולוגיים	_
ציין	מציינת	VERB
_	לפופולריות	_
_	וההליכים	_
_	מניסיונותיו	_
_	במנשר	_
יצרן	יצרנית	NOUN
_	לנערות	_
_	מאסכולות	_
_	שייעצרו	_
_	המתקפה	_
_	הכנסתו	_
_	הבחורים	_
מיכאלוביץ	מיכאלוביץ	PROPN
אזעקה	אזעקה	NOUN
ענפי	ענפיים	ADJ
_	שלהיטותם	_
שתק	שותק	VERB
צרך	לצרוך	VERB
_	וצחק	_
מחולל	מחולל	NOUN
_	לקטליזטורים	_
_	שהתאגדו	_
_	שגיבש	_
_	כסיפור	_
גנות	גנות	NOUN
כס	כס	NOUN
סימולציה	סימולציה	NOUN
_	שסיכומי	_
_	בעזיבת	_
עשה	עושות	VERB
פתח	פותחים	VERB
_	שפיגרו	_
_	במטלית	_
אלטרנטיבי	אלטרנטיוויים	ADJ
_	כאקספוזיציה	_
_	בתוכה	_
נשיא	נשיאי	NOUN
_	הסיקסרס	_
ליסבון	ליסבון	PROPN
הוצג	מוצגת	VERB
_	הלגיטימיות	_
צבעוני	צבעוניים	ADJ
_	וימנעו	_
_	לפטרארקה	_
ליבה	מלבים	VERB
_	שזמיר	_
ערב	לערוב	VERB
המשיך	המשכנו	VERB
מטלית	מטלית	NOUN
_	ונאלץ	_
_	הרופא	_
סוס	סוס	NOUN
תיאטרון	תיאטראות	NOUN
גרע	גורע	VERB
ירד	ירדנו	VERB
_	המשיבה	_
_	המוטל	_
ספרדי	ספרדים	NOUN
יאנינה	יאנינה	PROPN
לאמר	לאמר	VERB
_	מנייר	_
_	"ש""כוויית"	_
הוחלף	הוחלפה	VERB
זענין	זענין	PROPN
הזרים	מזרימים	VERB
הזמין	הזמינו	VERB
קנצלר	קנצלר	NOUN
_	להטלת	_
הנרי	הנרי	PROPN
וורגם	וורגם	PROPN
לבבי	לבבית	ADJ
אוחוס	אוחוס	PROPN
שכיר	שכירי	NOUN
_	ההובלה	_
_	לצרפתית	_
התגורר	להתגורר	VERB
הגיב	מגיבות	VERB
_	מאציזמו	NOUN
_	בכפייה	_
_	שהשכילה	_
ייחל	מייחלים	VERB
יוני	יונית	ADJ
_	התנהגותו	_
_	ועליזה	_
מלודיה	מלודיות	NOUN
_	לעבירה	_
_	ויתגלו	_
מבקר	מבקר_	NOUN
חלופי	חלופי	ADJ
סטייה	סטיות	NOUN
_	וירקות	_
התעמק	מתעמקים	VERB
_	ויעילות	_
_	הקטע	_
_	מחשיפת	_
דלק	דולקות	VERB
_	להלפרט	_
משיח	משיח	NOUN
פרפורמרית	פרפורמרית	NOUN
_	והקיום	_
גילרדי	גילרדי	PROPN
_	בעירייה	_
_	והתמנה	_
_	לשתות	VERB
ורדיגר	ורדיגר	PROPN
_	המרתף	_
פטריוטיות	פטריוטיות	NOUN
_	שסיורים	_
_	שהודה	_
_	ובידור	_
קדס	קדס	PROPN
_	שהקונטראס	_
_	סיטרי	ADJ
_	בזהב	_
_	ובאימונית	_
_	משגשוג	_
_	לנוחיות	_
_	העלאתם	_
_	למחקרים	_
_	במהותו	_
מורה	מורות	NOUN
_	ותחומי	_
_	ובגליל	_
_	המנוחה	_
_	בהוראות	_
_	ריבוין	_
_	שעוצמת	_
_	שחווים	_
שאיפה	שאיפה_	NOUN
_	המהססים	_
_	כעשרים	_
נבהל	נבהלים	VERB
_	מאדם	_
דחה	דוחים	VERB
_	ב48	_
שייח	שייח	NOUN
_	יושביו	NOUN
קופח	מקופח	VERB
_	ופרישמן	_
קובל	קובל	PROPN
_	כבקש	_
35.5	35.5	NUM
פרש	פרשי	NOUN
גyyד%ת	ג.	PROPN
_	שבשוק	_
_	משיתוק	_
_	הנופלת	_
הותנה	מותנות	VERB
השליט	להשליט	VERB
_	וחום	_
_	בנאומו	_
אוכזב	אוכזבו	VERB
נפקד	נפקד	VERB
_	המקרקעים	_
מיסטר	מיסטר	NOUN
איב	איב	PROPN
_	בקניות	_
_	המסכת	_
_	כעיר	_
_	ובחיוך	_
_	שרבות	_
כרע	יכרעו	VERB
טרייכמן	טרייכמן	PROPN
_	התקין	_
התאחד	מתאחדים	VERB
_	בתחומיו	_
_	ולעדכון	_
חוסל	חוסלו	VERB
פרישה	פרישת	NOUN
הבל	הבל_	NOUN
מזיק	מזיקי	NOUN
_	מאהבתו	_
_	ויימכר	_
_	טעותו	_
_	ובעייתם	_
_	וצבעיו	_
שבוי	שבויים	NOUN
_	בדת	_
35	35	NUM
_	המוציאה	_
נכפף	נכפפו	VERB
_	למומחה	_
התרפס	מתרפסים	VERB
ביצר	לבצר	VERB
פרסם	פרסמו	VERB
קיסרות	קיסרות	NOUN
_	בציונות	_
_	במספרים	_
_	שמתבררת	_
_	שאירועים	_
ממשל	ממשלים	NOUN
סלפסטיק	סלפסטיק	PROPN
_	הששית	_
הובהל	הובהל	VERB
הגביה	הגביה	VERB
_	ומזה	_
_	סבאי	ADJ
_	בפורטוגל	_
טון	טונים	NOUN
ותיק	ותיק	ADJ
מדויק	מדויקים	ADJ
_	לוויזה	_
סעיף	סעיף_	NOUN
מספד	מספד	NOUN
_	ולקרוא	_
_	וליקויי	_
שאב	שואבים	VERB
שירן	שירן	PROPN
_	וגרמו	_
_	וכזו	_
רנטגן	רנטגן	NOUN
_	שמועמדם	_
_	משיניו	_
_	מאלפיים	_
_	קפידבינברצועה	_
_	"מה""ה"	_
שימח	משמחת	VERB
_	לכעין	_
_	"ב""יורדי"	_
_	צחקוקו	_
_	ממדינה	_
_	בגורל	_
שייקה	שייקה	PROPN
_	מסגידה	_
_	בשוויון	_
שמרנות	שמרנות	NOUN
השתווה	תשתווה	VERB
_	שההחלטה	_
_	למעין	_
_	מהחנות	_
_	ושעיקרה	_
הון	הון_	NOUN
שכיר	שכירים	ADJ
_	בלימודיה	_
שגרתי	שגרתית	ADJ
_	שפחות	_
_	המישחקים	_
רשלני	רשלנית	ADJ
_	ותהיה	_
_	הגורסת	_
_	ונעימה	_
_	שתהפוך	_
התראיין	התראיין	VERB
ספרטה	ספרטה	PROPN
פשטידה	פשטידת	NOUN
_	כארבעה	_
_	הממוקמים	_
פולני	פולנייה	ADJ
נאנח	נאנחים	VERB
איבד	מאבדים	VERB
קביעות	קביעות	NOUN
_	ופרוסות	_
772	772	NUM
_	שספגו	_
_	השותפים	_
_	הנוראה	_
_	לאונס	_
_	"ש""עשה"	_
חזקה	חזקת	NOUN
שיווה	ישוו	VERB
ערד	ערד	PROPN
_	ושיתק	_
_	והשיווק	_
בבלי	בבלי	NOUN
תוך	תוך_	NOUN
קולנועי	קולנועית	ADJ
_	ולכרוע	_
_	הקיצוניות	_
_	לצעד	_
_	בהנדסאים	_
נראה	ייראה	VERB
_	שנשמתו	_
_	שהיחידים	_
_	לצו	_
_	"היו""ר"	_
_	שהתועלת	_
_	שאיפשרו	_
כפית	כפיות	NOUN
מודאג	מודאג	ADJ
_	הפסנתר	_
תואר	תוארו	VERB
ביטל	ביטלנו	VERB
_	וכחוקר	_
_	המנהלי	_
נזרק	ייזרק	VERB
הדהים	הדהימה	VERB
_	וברכתיו	_
_	בסמלי	_
רביולי	רביולי	PROPN
_	ברדיו	_
הומרי	הומרי	ADJ
מרלו	מרלו	PROPN
פגש	פגש	VERB
_	לחומרי	_
פציעה	פציעות	NOUN
התיר	מתיר	VERB
_	מועמדו	_
עשייה	עשיית	NOUN
_	לליטאים	_
_	ככולן	_
טרח	תטרחו	VERB
בנטוב	בנטוב	PROPN
חבלה	חבלה_	NOUN
_	העדפתם	_
_	שבישראל	_
_	ההנחיות	_
_	האוזן	_
_	מערביי	_
מגוון	מיגוון	NOUN
_	הקיסר	_
הקפאה	הקפאת	NOUN
ערבוב	ערבוב	NOUN
_	ומכללת	_
_	ומביעה	_
_	"ה""סרגלים"	_
_	ומובן	_
משוריין	משוריינת	ADJ
הוערך	מוערך	VERB
חטב	חוטב	VERB
נחל	ננחל	VERB
מתוח	מתוחה	ADJ
הצית	להצית	VERB
_	לסנסציה	_
_	המתרחשים	_
_	ומשחק	_
_	הבכירה	_
_	ומפלגות	_
שמימי	שמיימיות	ADJ
_	העצמים	_
סאלמינה	סאלמינה	PROPN
_	למתקני	_
_	שזכות	_
טעה	טעה	VERB
אביזר	אבזרים	NOUN
_	שמנע	_
_	בדרישות	_
_	במקורו	_
גבבה	גבבה	NOUN
עתירה	עתירה	NOUN
_	לאובדן	_
_	לקינג	_
ברוקר	ברוקרים	NOUN
חמור	חמור_	NOUN
_	ורלוונטי	_
_	הברוקרים	_
התפתח	יתפתח	VERB
לסט	לסט	PROPN
השיט	משיט	VERB
דחייה	דחיית	NOUN
התפלח	להתפלח	VERB
_	האשליות	_
_	קהלו	_
_	מהאחריות	_
_	המערביות	_
_	המתכנתים	_
בדק	בדקו	VERB
הכשיר	להכשיר	VERB
מחסן	מחסנים	NOUN
הפציר	הפציר	VERB
_	הסיטונאיים	_
מימן	מממן	VERB
היפוכונדר	היפוכונדר	NOUN
אופיין	מאופיינת	VERB
_	והקשר	_
_	התנורים	_
_	התצפית	_
זינוק	זינוקי	NOUN
_	מבניה	_
_	המתגבשת	_
_	למדד	_
נמשך	נמשכת	VERB
כפה	כופים	VERB
_	"ל""אל"	_
_	"ל""טטרסטן"	_
טיפול	טיפולים	NOUN
_	שהמריא	_
מודרניזציה	מודרניזציה	NOUN
_	שיחתום	_
מחוקק	מחוקקים	NOUN
קהילה	קהילה_	NOUN
6.5	6.5	NUM
_	החוזרת	_
_	ולמפלגת	_
רכרוכי	רכרוכית	ADJ
_	ב486	_
_	בסבסוד	_
_	לתכונותיו	_
שריד	שרידי	NOUN
התאבד	התאבד	VERB
775	775	NUM
קלטת	קלטות	NOUN
_	שגרמו	_
_	וחריג	_
נאמד	נאמדים	VERB
נרקח	נרקחים	VERB
_	ופלפל	_
_	שישמשו	_
קראוס	קראוס	PROPN
גטו	גטאות	NOUN
סימפתי	סימפאטי	ADJ
_	לעץ	_
כריסטה	כריסטה	PROPN
7,685	7,685	NUM
_	החסרונות	NOUN
_	"שאש""ף"	_
שילם	שילמנו	VERB
עוד	עודנה	ADV
_	השדה	_
יצר	יוצרת	VERB
עלב	עולבים	VERB
_	המביך	_
משענת	משענת	NOUN
_	ואברי	_
התבסס	מתבססת	VERB
הטבעה	הטבעה_	NOUN
סבסד	תסבסד	VERB
_	ובסנדוויץ	_
_	באזכרות	_
הילך	להלך	VERB
_	בתנועתו	_
ספינה	ספינת	NOUN
_	ידידה	_
_	ששוחחו	_
משומש	משומש	ADJ
רצחני	רצחנית	ADJ
_	דינם	_
_	ומשטחי	_
בושל	מבושלת	VERB
הכרח	הכרח	NOUN
_	שהעיר	_
_	לזולתו	_
_	לעדכונים	_
כלב	כלב_	NOUN
_	שהציעו	_
_	ההדורים	_
מהגר	מהגרות	NOUN
השתקע	להשתקע	VERB
המנון	המנון	NOUN
_	תשלומיהם	_
מלוטש	מלוטש	ADJ
כנות	כנות_	NOUN
_	האירופים	_
ענה	יענו	VERB
_	לשיא	_
_	במערכון	_
_	מהעולם	_
מרושע	מרושעות	ADJ
עובד	מעובד	VERB
הובלט	מובלטת	VERB
סרוג	סרוג	ADJ
_	שבאוקטובר	_
שיתוף	שיתוף_	NOUN
אילוץ	אילוצי	NOUN
תקף	תקפות	ADJ
1,053	1,053	NUM
_	בבירה	_
יוני	יוניים	ADJ
נוצה	נוצות	NOUN
ניווט	לנווט	VERB
_	המחנק	_
_	הזכיון	_
_	ובעזותה	_
_	שאושפז	_
_	במכונות	_
_	בהמשכה	_
_	המלודיות	_
הניע	להניע	VERB
_	הקדיש	_
_	ואחריות	_
519	519	NUM
מאבוט	מאבוט	PROPN
_	והורה	_
_	האלפים	_
_	ויגיד	_
_	לתפקודו	_
עירייה	עיריה	NOUN
פונקציונלי	פונקציונלית	ADJ
_	כ3,009	_
_	כדבריהם	_
_	בגיבושן	_
אינדיאני	אינדיאנים	NOUN
_	הנצרות	_
_	בתזמון	_
_	המאווריקס	_
הופגן	הופגנה	VERB
_	וסין	_
_	החלים	_
_	האקדמיות	_
אינדונזיה	אינדונזיה	PROPN
ממד	ממד_	NOUN
_	הצפייה	_
_	ולמעשיכם	_
נוהל	נוהלו	VERB
_	ופצעה	_
_	כדעתם	_
_	לרגשותיו	_
_	וסחר	_
הערצה	הערצת	NOUN
_	למעשהו	_
אוקיינוס	אוקיינוס	NOUN
_	הפעוט	_
זורז	זורז	PROPN
הוצע	הוצעו	VERB
אורגני	אורגניות	ADJ
_	חיבורו	_
_	התייר	_
מישיגן	מישיגן	PROPN
פציפיזם	פציפיזם	NOUN
עניבה	עניבה	NOUN
מוסא	מוסא	PROPN
_	המקסימום	_
_	ממפרשיה	_
_	מיטתו	_
_	ל1992	_
_	"הרמב""ם"	_
אמינות	אמינות_	NOUN
_	כ008	_
_	וקהו	_
נידון	נידונה	VERB
מיקא	מיקא	PROPN
_	שזיכתה	_
שהה	שוהות	VERB
שודר	משודרת	VERB
_	שלשלטונות	_
נזהר	נזהרו	VERB
_	האבטחה	_
_	במדינתו	_
_	ואריה	_
_	לכוחה	_
_	השרף	_
_	החזויה	_
_	ומסירות	_
_	והמים	_
_	כספה	_
גאונות	גאונות	NOUN
_	"ב""בשבחי"	_
_	מהחלון	_
_	הופעתו	_
_	וחופש	_
מנסרה	מנסרות	NOUN
_	שנהג	_
שחק	לשחוק	VERB
_	הכריזמטית	_
טרמפיסט	טרמפיסט	NOUN
_	השוודים	_
מילשטיין	מילשטיין	PROPN
נאצל	נאצלות	ADJ
_	אקמה	NOUN
הכריז	מכריזים	VERB
_	ששם	_
_	בדמותו	_
_	לתחזית	_
נשען	נשענות	VERB
_	שימותו	_
_	מעודן	_
מלחמה	מלחמה_	NOUN
_	"ב""להרוג"	_
_	לפועלי	_
_	השראתה	_
מחוזי	מחוזיות	ADJ
_	והמלצותיה	_
_	מאחריות	_
_	ומתחקיר	_
שאול	שאולה	ADJ
_	השתתפותו	_
_	שנאתם	_
הושר	הושר	VERB
כהה	כהו	VERB
_	שבמהלכו	_
שחקן	שחקניות	NOUN
"שח""ל"	"שח""ל"	PROPN
משך	מושך	VERB
_	בתחכום	_
הושיע	הושיעו	VERB
_	הביורוקרטים	_
_	בתפילת	_
_	חמורו	_
_	כשטען	_
_	כשעורפו	_
_	לשחרורם	_
_	ועובדים	_
_	ולספק	_
ניסן	ניסן	PROPN
נפל	נופל	VERB
_	הנעדרות	_
הדחה	הדחות	NOUN
דקלום	דקלום	NOUN
חיזק	יחזק	VERB
_	לדאלאס	_
_	מלתת	_
_	שיובאו	_
שהה	שוהה	VERB
_	ולרביעיית	_
_	למתורגמן	_
_	כספרים	_
הופרש	מופרש	VERB
מנוכר	מנוכר	ADJ
דיאמונד	דיאמונד	PROPN
אסטרטגי	אסטראטגיות	ADJ
אלפיים	אלפיים	NUM
נתפס	נתפסה	VERB
טוב	טובי	NOUN
נרגע	יירגעו	VERB
_	מהשיא	_
_	שתוכנית	_
אימתני	אמתניים	ADJ
_	דרישותינו	_
_	לאיסטנבול	_
_	הראויות	_
_	הספקים	_
_	לצילומים	_
_	שעובדים	_
תום	תום_	NOUN
_	ומנוסה	_
_	שמדינה	_
שפה	שפת	NOUN
_	המשבחים	_
עיוורון	עיוורון	NOUN
פטם	פטמים	NOUN
יוגוסלבי	יוגוסלווית	ADJ
ספרטיזם	ספרטיזם	NOUN
_	הימניים	_
_	ודיבר	_
סתר	סתר	NOUN
זיהם	לזהם	VERB
_	בהלכה	_
נכלל	נכללת	VERB
הגמיש	להגמיש	VERB
_	מהמועצה	_
הנזילת	הנזילת	X
_	שירותו	_
הואשם	מואשמת	VERB
מתון	מתונות	ADJ
_	מיעדיה	_
_	לשליש	_
נשרק	נשרקה	VERB
_	ההמוצעת	_
_	בשגרירויות	_
הוקטן	תוקטן	VERB
_	ומגונה	_
יהא	יהא	VERB
_	בעדינות	_
_	וכרישים	_
ריקד	מרקדו	PROPN
_	מהמשטרה	_
_	המחקרים	_
_	בעבודתי	_
_	והבניין	_
טיסייה	טיסייה	PROPN
כיהן	כיהן	VERB
_	המותרת	_
_	ששלשום	_
שור	שורים	VERB
התאמץ	התאמצו	VERB
מאתרוול	מאתרוול	PROPN
_	"ורז""ל"	_
